"strategy_code","future_id","region","time_period","difference_variable","difference_value","variable","value"
"PFLO:ALL_PLUR",0,"brazil",33,"energy_consumption_inen_total",-4138.51167272281,"cb:inen:technical_cost:fuel_switch:all",-134754342.314371
"PFLO:ALL_PLUR",0,"brazil",34,"energy_consumption_inen_total",-4267.4409673345,"cb:inen:technical_cost:fuel_switch:all",-123277625.850334
"PFLO:ALL_PLUR",0,"brazil",35,"energy_consumption_inen_total",-4394.14510476631,"cb:inen:technical_cost:fuel_switch:all",-112618383.559884
"PFLO:ALL_PLUR",0,"brazil",4,"energy_consumption_inen_total",0,"cb:inen:technical_cost:fuel_switch:all",0
"PFLO:ALL_PLUR",0,"brazil",5,"energy_consumption_inen_total",9.09494701772928e-13,"cb:inen:technical_cost:fuel_switch:all",5.9026206145063e-07
"PFLO:ALL_PLUR",0,"brazil",6,"energy_consumption_inen_total",9.09494701772928e-13,"cb:inen:technical_cost:fuel_switch:all",5.9026206145063e-07
"PFLO:ALL_PLUR",0,"brazil",7,"energy_consumption_inen_total",0,"cb:inen:technical_cost:fuel_switch:all",0
"PFLO:ALL_PLUR",0,"brazil",8,"energy_consumption_inen_total",0,"cb:inen:technical_cost:fuel_switch:all",0
"PFLO:ALL_PLUR",0,"brazil",9,"energy_consumption_inen_total",0,"cb:inen:technical_cost:fuel_switch:all",0
"PFLO:ALL_PLUR",0,"brazil",0,"energy_consumption_inen_total",0,"cb:inen:technical_savings:fuel_switch:all",0
"PFLO:ALL_PLUR",0,"brazil",1,"energy_consumption_inen_total",0,"cb:inen:technical_savings:fuel_switch:all",0
"PFLO:ALL_PLUR",0,"brazil",10,"energy_consumption_inen_total",-0.0783426841744586,"cb:inen:technical_savings:fuel_switch:all",6533.77986014984
"PFLO:ALL_PLUR",0,"brazil",11,"energy_consumption_inen_total",-250.853829314457,"cb:inen:technical_savings:fuel_switch:all",20921209.3648257
"PFLO:ALL_PLUR",0,"brazil",12,"energy_consumption_inen_total",-499.668404385557,"cb:inen:technical_savings:fuel_switch:all",41672344.9257554
"PFLO:ALL_PLUR",0,"brazil",13,"energy_consumption_inen_total",-739.678620399129,"cb:inen:technical_savings:fuel_switch:all",61689196.9412873
"PFLO:ALL_PLUR",0,"brazil",14,"energy_consumption_inen_total",-973.539429233475,"cb:inen:technical_savings:fuel_switch:all",81193188.3980719
"PFLO:ALL_PLUR",0,"brazil",15,"energy_consumption_inen_total",-1194.29414649454,"cb:inen:technical_savings:fuel_switch:all",99604131.8176445
"PFLO:ALL_PLUR",0,"brazil",16,"energy_consumption_inen_total",-1406.88670424366,"cb:inen:technical_savings:fuel_switch:all",117334351.133921
"PFLO:ALL_PLUR",0,"brazil",17,"energy_consumption_inen_total",-1613.65208709574,"cb:inen:technical_savings:fuel_switch:all",134578584.063785
"PFLO:ALL_PLUR",0,"brazil",18,"energy_consumption_inen_total",-1815.27785476519,"cb:inen:technical_savings:fuel_switch:all",151394173.087417
"PFLO:ALL_PLUR",0,"brazil",19,"energy_consumption_inen_total",-2011.56966666858,"cb:inen:technical_savings:fuel_switch:all",167764910.200159
"PFLO:ALL_PLUR",0,"brazil",2,"energy_consumption_inen_total",0,"cb:inen:technical_savings:fuel_switch:all",0
"PFLO:ALL_PLUR",0,"brazil",20,"energy_consumption_inen_total",-2201.50902426096,"cb:inen:technical_savings:fuel_switch:all",183605852.623364
"PFLO:ALL_PLUR",0,"brazil",21,"energy_consumption_inen_total",-2380.91059785087,"cb:inen:technical_savings:fuel_switch:all",198567943.860763
"PFLO:ALL_PLUR",0,"brazil",22,"energy_consumption_inen_total",-2545.30747485642,"cb:inen:technical_savings:fuel_switch:all",212278643.403025
"PFLO:ALL_PLUR",0,"brazil",23,"energy_consumption_inen_total",-2706.28304755513,"cb:inen:technical_savings:fuel_switch:all",225704006.166098
"PFLO:ALL_PLUR",0,"brazil",24,"energy_consumption_inen_total",-2863.80819576439,"cb:inen:technical_savings:fuel_switch:all",238841603.52675
"PFLO:ALL_PLUR",0,"brazil",25,"energy_consumption_inen_total",-3017.87828314138,"cb:inen:technical_savings:fuel_switch:all",251691048.813991
"PFLO:ALL_PLUR",0,"brazil",26,"energy_consumption_inen_total",-3168.62721113237,"cb:inen:technical_savings:fuel_switch:all",264263509.40844
"PFLO:ALL_PLUR",0,"brazil",27,"energy_consumption_inen_total",-3315.96259261975,"cb:inen:technical_savings:fuel_switch:all",276551280.224487
"PFLO:ALL_PLUR",0,"brazil",28,"energy_consumption_inen_total",-3459.95664738285,"cb:inen:technical_savings:fuel_switch:all",288560384.39173
"PFLO:ALL_PLUR",0,"brazil",29,"energy_consumption_inen_total",-3600.70213973138,"cb:inen:technical_savings:fuel_switch:all",300298558.453597
"PFLO:ALL_PLUR",0,"brazil",3,"energy_consumption_inen_total",0,"cb:inen:technical_savings:fuel_switch:all",0
"PFLO:ALL_PLUR",0,"brazil",30,"energy_consumption_inen_total",-3738.30797431277,"cb:inen:technical_savings:fuel_switch:all",311774885.057685
"PFLO:ALL_PLUR",0,"brazil",31,"energy_consumption_inen_total",-3874.032148252,"cb:inen:technical_savings:fuel_switch:all",323094281.164217
"PFLO:ALL_PLUR",0,"brazil",32,"energy_consumption_inen_total",-4007.40262094192,"cb:inen:technical_savings:fuel_switch:all",334217378.586556
"PFLO:ALL_PLUR",0,"brazil",33,"energy_consumption_inen_total",-4138.51167272281,"cb:inen:technical_savings:fuel_switch:all",345151873.505083
"PFLO:ALL_PLUR",0,"brazil",34,"energy_consumption_inen_total",-4267.4409673345,"cb:inen:technical_savings:fuel_switch:all",355904576.675697
"PFLO:ALL_PLUR",0,"brazil",35,"energy_consumption_inen_total",-4394.14510476631,"cb:inen:technical_savings:fuel_switch:all",366471701.73751
"PFLO:ALL_PLUR",0,"brazil",4,"energy_consumption_inen_total",0,"cb:inen:technical_savings:fuel_switch:all",0
"PFLO:ALL_PLUR",0,"brazil",5,"energy_consumption_inen_total",9.09494701772928e-13,"cb:inen:technical_savings:fuel_switch:all",-7.58518581278622e-08
"PFLO:ALL_PLUR",0,"brazil",6,"energy_consumption_inen_total",9.09494701772928e-13,"cb:inen:technical_savings:fuel_switch:all",-7.58518581278622e-08
"PFLO:ALL_PLUR",0,"brazil",7,"energy_consumption_inen_total",0,"cb:inen:technical_savings:fuel_switch:all",0
"PFLO:ALL_PLUR",0,"brazil",8,"energy_consumption_inen_total",0,"cb:inen:technical_savings:fuel_switch:all",0
"PFLO:ALL_PLUR",0,"brazil",9,"energy_consumption_inen_total",0,"cb:inen:technical_savings:fuel_switch:all",0
"PFLO:ALL_PLUR",0,"brazil",0,"energy_consumption_inen_total",0,"cb:inen:technical_cost:efficiency:X",0
"PFLO:ALL_PLUR",0,"brazil",1,"energy_consumption_inen_total",0,"cb:inen:technical_cost:efficiency:X",0
"PFLO:ALL_PLUR",0,"brazil",10,"energy_consumption_inen_total",-0.0783426841744586,"cb:inen:technical_cost:efficiency:X",-783426.841744586
"PFLO:ALL_PLUR",0,"brazil",11,"energy_consumption_inen_total",-250.853829314457,"cb:inen:technical_cost:efficiency:X",-2508538293.14457
"PFLO:ALL_PLUR",0,"brazil",12,"energy_consumption_inen_total",-499.668404385557,"cb:inen:technical_cost:efficiency:X",-4996684043.85557
"PFLO:ALL_PLUR",0,"brazil",13,"energy_consumption_inen_total",-739.678620399129,"cb:inen:technical_cost:efficiency:X",-7396786203.99129
"PFLO:ALL_PLUR",0,"brazil",14,"energy_consumption_inen_total",-973.539429233475,"cb:inen:technical_cost:efficiency:X",-9735394292.33475
"PFLO:ALL_PLUR",0,"brazil",15,"energy_consumption_inen_total",-1194.29414649454,"cb:inen:technical_cost:efficiency:X",-11942941464.9454
"PFLO:ALL_PLUR",0,"brazil",16,"energy_consumption_inen_total",-1406.88670424366,"cb:inen:technical_cost:efficiency:X",-14068867042.4366
"PFLO:ALL_PLUR",0,"brazil",17,"energy_consumption_inen_total",-1613.65208709574,"cb:inen:technical_cost:efficiency:X",-16136520870.9574
"PFLO:ALL_PLUR",0,"brazil",18,"energy_consumption_inen_total",-1815.27785476519,"cb:inen:technical_cost:efficiency:X",-18152778547.6519
"PFLO:ALL_PLUR",0,"brazil",19,"energy_consumption_inen_total",-2011.56966666858,"cb:inen:technical_cost:efficiency:X",-20115696666.6858
"PFLO:ALL_PLUR",0,"brazil",2,"energy_consumption_inen_total",0,"cb:inen:technical_cost:efficiency:X",0
"PFLO:ALL_PLUR",0,"brazil",20,"energy_consumption_inen_total",-2201.50902426096,"cb:inen:technical_cost:efficiency:X",-22015090242.6096
"PFLO:ALL_PLUR",0,"brazil",21,"energy_consumption_inen_total",-2380.91059785087,"cb:inen:technical_cost:efficiency:X",-23809105978.5087
"PFLO:ALL_PLUR",0,"brazil",22,"energy_consumption_inen_total",-2545.30747485642,"cb:inen:technical_cost:efficiency:X",-25453074748.5642
"PFLO:ALL_PLUR",0,"brazil",23,"energy_consumption_inen_total",-2706.28304755513,"cb:inen:technical_cost:efficiency:X",-27062830475.5513
"PFLO:ALL_PLUR",0,"brazil",24,"energy_consumption_inen_total",-2863.80819576439,"cb:inen:technical_cost:efficiency:X",-28638081957.6439
"PFLO:ALL_PLUR",0,"brazil",25,"energy_consumption_inen_total",-3017.87828314138,"cb:inen:technical_cost:efficiency:X",-30178782831.4138
"PFLO:ALL_PLUR",0,"brazil",26,"energy_consumption_inen_total",-3168.62721113237,"cb:inen:technical_cost:efficiency:X",-31686272111.3237
"PFLO:ALL_PLUR",0,"brazil",27,"energy_consumption_inen_total",-3315.96259261975,"cb:inen:technical_cost:efficiency:X",-33159625926.1975
"PFLO:ALL_PLUR",0,"brazil",28,"energy_consumption_inen_total",-3459.95664738285,"cb:inen:technical_cost:efficiency:X",-34599566473.8285
"PFLO:ALL_PLUR",0,"brazil",29,"energy_consumption_inen_total",-3600.70213973138,"cb:inen:technical_cost:efficiency:X",-36007021397.3138
"PFLO:ALL_PLUR",0,"brazil",3,"energy_consumption_inen_total",0,"cb:inen:technical_cost:efficiency:X",0
"PFLO:ALL_PLUR",0,"brazil",30,"energy_consumption_inen_total",-3738.30797431277,"cb:inen:technical_cost:efficiency:X",-37383079743.1277
"PFLO:ALL_PLUR",0,"brazil",31,"energy_consumption_inen_total",-3874.032148252,"cb:inen:technical_cost:efficiency:X",-38740321482.52
"PFLO:ALL_PLUR",0,"brazil",32,"energy_consumption_inen_total",-4007.40262094192,"cb:inen:technical_cost:efficiency:X",-40074026209.4192
"PFLO:ALL_PLUR",0,"brazil",33,"energy_consumption_inen_total",-4138.51167272281,"cb:inen:technical_cost:efficiency:X",-41385116727.2281
"PFLO:ALL_PLUR",0,"brazil",34,"energy_consumption_inen_total",-4267.4409673345,"cb:inen:technical_cost:efficiency:X",-42674409673.345
"PFLO:ALL_PLUR",0,"brazil",35,"energy_consumption_inen_total",-4394.14510476631,"cb:inen:technical_cost:efficiency:X",-43941451047.6631
"PFLO:ALL_PLUR",0,"brazil",4,"energy_consumption_inen_total",0,"cb:inen:technical_cost:efficiency:X",0
"PFLO:ALL_PLUR",0,"brazil",5,"energy_consumption_inen_total",9.09494701772928e-13,"cb:inen:technical_cost:efficiency:X",9.09494701772928e-06
"PFLO:ALL_PLUR",0,"brazil",6,"energy_consumption_inen_total",9.09494701772928e-13,"cb:inen:technical_cost:efficiency:X",9.09494701772928e-06
"PFLO:ALL_PLUR",0,"brazil",7,"energy_consumption_inen_total",0,"cb:inen:technical_cost:efficiency:X",0
"PFLO:ALL_PLUR",0,"brazil",8,"energy_consumption_inen_total",0,"cb:inen:technical_cost:efficiency:X",0
"PFLO:ALL_PLUR",0,"brazil",9,"energy_consumption_inen_total",0,"cb:inen:technical_cost:efficiency:X",0
"PFLO:ALL_PLUR",0,"brazil",0,"vehicle_distance_traveled_trns_road_light_electricity",0,"cb:trns:technical_cost:electrification:LDV",0
"PFLO:ALL_PLUR",0,"brazil",1,"vehicle_distance_traveled_trns_road_light_electricity",0,"cb:trns:technical_cost:electrification:LDV",0
"PFLO:ALL_PLUR",0,"brazil",10,"vehicle_distance_traveled_trns_road_light_electricity",0,"cb:trns:technical_cost:electrification:LDV",0
"PFLO:ALL_PLUR",0,"brazil",11,"vehicle_distance_traveled_trns_road_light_electricity",12408679046.2527,"cb:trns:technical_cost:electrification:LDV",-352791153.964011
"PFLO:ALL_PLUR",0,"brazil",12,"vehicle_distance_traveled_trns_road_light_electricity",25702130646.83,"cb:trns:technical_cost:electrification:LDV",-657663548.778021
"PFLO:ALL_PLUR",0,"brazil",13,"vehicle_distance_traveled_trns_road_light_electricity",39840805099.3779,"cb:trns:technical_cost:electrification:LDV",-917498283.122136
"PFLO:ALL_PLUR",0,"brazil",14,"vehicle_distance_traveled_trns_road_light_electricity",54780985272.6508,"cb:trns:technical_cost:electrification:LDV",-1135401602.17703
"PFLO:ALL_PLUR",0,"brazil",15,"vehicle_distance_traveled_trns_road_light_electricity",70474924141.2217,"cb:trns:technical_cost:electrification:LDV",-1314609572.03478
"PFLO:ALL_PLUR",0,"brazil",16,"vehicle_distance_traveled_trns_road_light_electricity",86791670505.2095,"cb:trns:technical_cost:electrification:LDV",-1457077761.89106
"PFLO:ALL_PLUR",0,"brazil",17,"vehicle_distance_traveled_trns_road_light_electricity",103729200341.681,"cb:trns:technical_cost:electrification:LDV",-1567285883.27817
"PFLO:ALL_PLUR",0,"brazil",18,"vehicle_distance_traveled_trns_road_light_electricity",121229102784.423,"cb:trns:technical_cost:electrification:LDV",-1648529003.69021
"PFLO:ALL_PLUR",0,"brazil",19,"vehicle_distance_traveled_trns_road_light_electricity",139229626990.987,"cb:trns:technical_cost:electrification:LDV",-1703977557.33777
"PFLO:ALL_PLUR",0,"brazil",2,"vehicle_distance_traveled_trns_road_light_electricity",0,"cb:trns:technical_cost:electrification:LDV",0
"PFLO:ALL_PLUR",0,"brazil",20,"vehicle_distance_traveled_trns_road_light_electricity",157665781546.055,"cb:trns:technical_cost:electrification:LDV",-1736649470.43771
"PFLO:ALL_PLUR",0,"brazil",21,"vehicle_distance_traveled_trns_road_light_electricity",176640162835.394,"cb:trns:technical_cost:electrification:LDV",-1751082815.90486
"PFLO:ALL_PLUR",0,"brazil",22,"vehicle_distance_traveled_trns_road_light_electricity",195943631260.133,"cb:trns:technical_cost:electrification:LDV",-1748199096.2317
"PFLO:ALL_PLUR",0,"brazil",23,"vehicle_distance_traveled_trns_road_light_electricity",215501782635.186,"cb:trns:technical_cost:electrification:LDV",-1730426333.81177
"PFLO:ALL_PLUR",0,"brazil",24,"vehicle_distance_traveled_trns_road_light_electricity",235237114419.148,"cb:trns:technical_cost:electrification:LDV",-1700006576.52514
"PFLO:ALL_PLUR",0,"brazil",25,"vehicle_distance_traveled_trns_road_light_electricity",255069103549.818,"cb:trns:technical_cost:electrification:LDV",-1658995176.48984
"PFLO:ALL_PLUR",0,"brazil",26,"vehicle_distance_traveled_trns_road_light_electricity",275028327205.314,"cb:trns:technical_cost:electrification:LDV",-1609930782.26079
"PFLO:ALL_PLUR",0,"brazil",27,"vehicle_distance_traveled_trns_road_light_electricity",294930733400.327,"cb:trns:technical_cost:electrification:LDV",-1553789982.45271
"PFLO:ALL_PLUR",0,"brazil",28,"vehicle_distance_traveled_trns_road_light_electricity",314687109998.261,"cb:trns:technical_cost:electrification:LDV",-1492085636.97816
"PFLO:ALL_PLUR",0,"brazil",29,"vehicle_distance_traveled_trns_road_light_electricity",334205388682.882,"cb:trns:technical_cost:electrification:LDV",-1426168215.88742
"PFLO:ALL_PLUR",0,"brazil",3,"vehicle_distance_traveled_trns_road_light_electricity",0,"cb:trns:technical_cost:electrification:LDV",0
"PFLO:ALL_PLUR",0,"brazil",30,"vehicle_distance_traveled_trns_road_light_electricity",353390702099.54,"cb:trns:technical_cost:electrification:LDV",-1357234634.06647
"PFLO:ALL_PLUR",0,"brazil",31,"vehicle_distance_traveled_trns_road_light_electricity",372137389530.62,"cb:trns:technical_cost:electrification:LDV",-1286309955.61337
"PFLO:ALL_PLUR",0,"brazil",32,"vehicle_distance_traveled_trns_road_light_electricity",390358729228.093,"cb:trns:technical_cost:electrification:LDV",-1214363566.82679
"PFLO:ALL_PLUR",0,"brazil",33,"vehicle_distance_traveled_trns_road_light_electricity",407952605542.843,"cb:trns:technical_cost:electrification:LDV",-1142186582.91214
"PFLO:ALL_PLUR",0,"brazil",34,"vehicle_distance_traveled_trns_road_light_electricity",424814262048.629,"cb:trns:technical_cost:electrification:LDV",-1070456296.57496
"PFLO:ALL_PLUR",0,"brazil",35,"vehicle_distance_traveled_trns_road_light_electricity",440836338045.978,"cb:trns:technical_cost:electrification:LDV",-999746167.631519
"PFLO:ALL_PLUR",0,"brazil",4,"vehicle_distance_traveled_trns_road_light_electricity",0,"cb:trns:technical_cost:electrification:LDV",0
"PFLO:ALL_PLUR",0,"brazil",5,"vehicle_distance_traveled_trns_road_light_electricity",0,"cb:trns:technical_cost:electrification:LDV",0
"PFLO:ALL_PLUR",0,"brazil",6,"vehicle_distance_traveled_trns_road_light_electricity",0,"cb:trns:technical_cost:electrification:LDV",0
"PFLO:ALL_PLUR",0,"brazil",7,"vehicle_distance_traveled_trns_road_light_electricity",0,"cb:trns:technical_cost:electrification:LDV",0
"PFLO:ALL_PLUR",0,"brazil",8,"vehicle_distance_traveled_trns_road_light_electricity",0,"cb:trns:technical_cost:electrification:LDV",0
"PFLO:ALL_PLUR",0,"brazil",9,"vehicle_distance_traveled_trns_road_light_electricity",0,"cb:trns:technical_cost:electrification:LDV",0
"PFLO:ALL_PLUR",0,"brazil",0,"vehicle_distance_traveled_trns_road_light_electricity",0,"cb:trns:technical_savings:electrification:LDV",0
"PFLO:ALL_PLUR",0,"brazil",1,"vehicle_distance_traveled_trns_road_light_electricity",0,"cb:trns:technical_savings:electrification:LDV",0
"PFLO:ALL_PLUR",0,"brazil",10,"vehicle_distance_traveled_trns_road_light_electricity",0,"cb:trns:technical_savings:electrification:LDV",0
"PFLO:ALL_PLUR",0,"brazil",11,"vehicle_distance_traveled_trns_road_light_electricity",12408679046.2527,"cb:trns:technical_savings:electrification:LDV",148904148.555032
"PFLO:ALL_PLUR",0,"brazil",12,"vehicle_distance_traveled_trns_road_light_electricity",25702130646.83,"cb:trns:technical_savings:electrification:LDV",308425567.76196
"PFLO:ALL_PLUR",0,"brazil",13,"vehicle_distance_traveled_trns_road_light_electricity",39840805099.3779,"cb:trns:technical_savings:electrification:LDV",478089661.192535
"PFLO:ALL_PLUR",0,"brazil",14,"vehicle_distance_traveled_trns_road_light_electricity",54780985272.6508,"cb:trns:technical_savings:electrification:LDV",657371823.27181
"PFLO:ALL_PLUR",0,"brazil",15,"vehicle_distance_traveled_trns_road_light_electricity",70474924141.2217,"cb:trns:technical_savings:electrification:LDV",845699089.694661
"PFLO:ALL_PLUR",0,"brazil",16,"vehicle_distance_traveled_trns_road_light_electricity",86791670505.2095,"cb:trns:technical_savings:electrification:LDV",1041500046.06251
"PFLO:ALL_PLUR",0,"brazil",17,"vehicle_distance_traveled_trns_road_light_electricity",103729200341.681,"cb:trns:technical_savings:electrification:LDV",1244750404.10018
"PFLO:ALL_PLUR",0,"brazil",18,"vehicle_distance_traveled_trns_road_light_electricity",121229102784.423,"cb:trns:technical_savings:electrification:LDV",1454749233.41307
"PFLO:ALL_PLUR",0,"brazil",19,"vehicle_distance_traveled_trns_road_light_electricity",139229626990.987,"cb:trns:technical_savings:electrification:LDV",1670755523.89185
"PFLO:ALL_PLUR",0,"brazil",2,"vehicle_distance_traveled_trns_road_light_electricity",0,"cb:trns:technical_savings:electrification:LDV",0
"PFLO:ALL_PLUR",0,"brazil",20,"vehicle_distance_traveled_trns_road_light_electricity",157665781546.055,"cb:trns:technical_savings:electrification:LDV",1891989378.55266
"PFLO:ALL_PLUR",0,"brazil",21,"vehicle_distance_traveled_trns_road_light_electricity",176640162835.394,"cb:trns:technical_savings:electrification:LDV",2119681954.02473
"PFLO:ALL_PLUR",0,"brazil",22,"vehicle_distance_traveled_trns_road_light_electricity",195943631260.133,"cb:trns:technical_savings:electrification:LDV",2351323575.1216
"PFLO:ALL_PLUR",0,"brazil",23,"vehicle_distance_traveled_trns_road_light_electricity",215501782635.186,"cb:trns:technical_savings:electrification:LDV",2586021391.62224
"PFLO:ALL_PLUR",0,"brazil",24,"vehicle_distance_traveled_trns_road_light_electricity",235237114419.148,"cb:trns:technical_savings:electrification:LDV",2822845373.02978
"PFLO:ALL_PLUR",0,"brazil",25,"vehicle_distance_traveled_trns_road_light_electricity",255069103549.818,"cb:trns:technical_savings:electrification:LDV",3060829242.59781
"PFLO:ALL_PLUR",0,"brazil",26,"vehicle_distance_traveled_trns_road_light_electricity",275028327205.314,"cb:trns:technical_savings:electrification:LDV",3300339926.46377
"PFLO:ALL_PLUR",0,"brazil",27,"vehicle_distance_traveled_trns_road_light_electricity",294930733400.327,"cb:trns:technical_savings:electrification:LDV",3539168800.80392
"PFLO:ALL_PLUR",0,"brazil",28,"vehicle_distance_traveled_trns_road_light_electricity",314687109998.261,"cb:trns:technical_savings:electrification:LDV",3776245319.97913
"PFLO:ALL_PLUR",0,"brazil",29,"vehicle_distance_traveled_trns_road_light_electricity",334205388682.882,"cb:trns:technical_savings:electrification:LDV",4010464664.19458
"PFLO:ALL_PLUR",0,"brazil",3,"vehicle_distance_traveled_trns_road_light_electricity",0,"cb:trns:technical_savings:electrification:LDV",0
"PFLO:ALL_PLUR",0,"brazil",30,"vehicle_distance_traveled_trns_road_light_electricity",353390702099.54,"cb:trns:technical_savings:electrification:LDV",4240688425.19448
"PFLO:ALL_PLUR",0,"brazil",31,"vehicle_distance_traveled_trns_road_light_electricity",372137389530.62,"cb:trns:technical_savings:electrification:LDV",4465648674.36744
"PFLO:ALL_PLUR",0,"brazil",32,"vehicle_distance_traveled_trns_road_light_electricity",390358729228.093,"cb:trns:technical_savings:electrification:LDV",4684304750.73711
"PFLO:ALL_PLUR",0,"brazil",33,"vehicle_distance_traveled_trns_road_light_electricity",407952605542.843,"cb:trns:technical_savings:electrification:LDV",4895431266.51412
"PFLO:ALL_PLUR",0,"brazil",34,"vehicle_distance_traveled_trns_road_light_electricity",424814262048.629,"cb:trns:technical_savings:electrification:LDV",5097771144.58355
"PFLO:ALL_PLUR",0,"brazil",35,"vehicle_distance_traveled_trns_road_light_electricity",440836338045.978,"cb:trns:technical_savings:electrification:LDV",5290036056.55173
"PFLO:ALL_PLUR",0,"brazil",4,"vehicle_distance_traveled_trns_road_light_electricity",0,"cb:trns:technical_savings:electrification:LDV",0
"PFLO:ALL_PLUR",0,"brazil",5,"vehicle_distance_traveled_trns_road_light_electricity",0,"cb:trns:technical_savings:electrification:LDV",0
"PFLO:ALL_PLUR",0,"brazil",6,"vehicle_distance_traveled_trns_road_light_electricity",0,"cb:trns:technical_savings:electrification:LDV",0
"PFLO:ALL_PLUR",0,"brazil",7,"vehicle_distance_traveled_trns_road_light_electricity",0,"cb:trns:technical_savings:electrification:LDV",0
"PFLO:ALL_PLUR",0,"brazil",8,"vehicle_distance_traveled_trns_road_light_electricity",0,"cb:trns:technical_savings:electrification:LDV",0
"PFLO:ALL_PLUR",0,"brazil",9,"vehicle_distance_traveled_trns_road_light_electricity",0,"cb:trns:technical_savings:electrification:LDV",0
"PFLO:ALL_PLUR",0,"brazil",0,"energy_consumption_trns_rail_*_electricity",0,"cb:trns:technical_cost:electrification:rail",0
"PFLO:ALL_PLUR",0,"brazil",1,"energy_consumption_trns_rail_*_electricity",0,"cb:trns:technical_cost:electrification:rail",0
"PFLO:ALL_PLUR",0,"brazil",2,"energy_consumption_trns_rail_*_electricity",0,"cb:trns:technical_cost:electrification:rail",0
