primary_id,region,emission_co2e_subsector_total_agrc,emission_co2e_subsector_total_ccsq,emission_co2e_subsector_total_entc,emission_co2e_subsector_total_fgtv,emission_co2e_subsector_total_frst,emission_co2e_subsector_total_inen,emission_co2e_subsector_total_ippu,emission_co2e_subsector_total_lndu,emission_co2e_subsector_total_lsmm,emission_co2e_subsector_total_lvst,emission_co2e_subsector_total_scoe,emission_co2e_subsector_total_soil,emission_co2e_subsector_total_trns,emission_co2e_subsector_total_trww,emission_co2e_subsector_total_waso,emission_co2e_ch4_agrc,emission_co2e_ch4_ccsq,emission_co2e_ch4_entc,emission_co2e_ch4_fgtv,emission_co2e_ch4_frst,emission_co2e_ch4_inen,emission_co2e_ch4_ippu,emission_co2e_ch4_lsmm,emission_co2e_ch4_lvst,emission_co2e_ch4_scoe,emission_co2e_ch4_trns,emission_co2e_ch4_trww,emission_co2e_ch4_waso,emission_co2e_total,emission_co2e_ch4_total,emission_co2e_subsector_total_agrc_diff,emission_co2e_subsector_total_ccsq_diff,emission_co2e_subsector_total_entc_diff,emission_co2e_subsector_total_fgtv_diff,emission_co2e_subsector_total_frst_diff,emission_co2e_subsector_total_inen_diff,emission_co2e_subsector_total_ippu_diff,emission_co2e_subsector_total_lndu_diff,emission_co2e_subsector_total_lsmm_diff,emission_co2e_subsector_total_lvst_diff,emission_co2e_subsector_total_scoe_diff,emission_co2e_subsector_total_soil_diff,emission_co2e_subsector_total_trns_diff,emission_co2e_subsector_total_trww_diff,emission_co2e_subsector_total_waso_diff,emission_co2e_ch4_agrc_diff,emission_co2e_ch4_ccsq_diff,emission_co2e_ch4_entc_diff,emission_co2e_ch4_fgtv_diff,emission_co2e_ch4_frst_diff,emission_co2e_ch4_inen_diff,emission_co2e_ch4_ippu_diff,emission_co2e_ch4_lsmm_diff,emission_co2e_ch4_lvst_diff,emission_co2e_ch4_scoe_diff,emission_co2e_ch4_trns_diff,emission_co2e_ch4_trww_diff,emission_co2e_ch4_waso_diff,emission_co2e_total_diff,emission_co2e_ch4_total_diff,design_id,strategy_id,future_id,strategy_code,strategy,description,transformation_specification,baseline_strategy_id
0,iran,686.4259388857681,0.0,6043.954266735446,8435.388984449224,-2097.104724191716,3374.2210341962577,2594.765744692398,2659.9234946711895,269.34945584691394,263.0632119966302,4910.133394478383,0,5287.955665824951,770.5607177488371,180.51602072468575,103.4193440978116,0.0,27.264129769618567,5886.374557605383,0,1.9596982533052205,13.179131494293975,263.5306531494373,263.06321199663023,18.865818057519242,86.74757738927832,723.3350606859511,179.76461482757873,33379.153206058974,7567.503797326807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,BASE,Strategy TX:BASE,,TX:BASE,1
138138,iran,652.5591593074445,-233.1712248,5175.2206074733,5525.876916867921,-2536.720968742955,1382.0346281614345,1607.8215335701896,1237.7482955932255,298.33046806282573,268.5172270087415,2116.147990912409,0,2833.416675091453,400.0168196186441,136.73405287017493,93.6285154933359,0.1312416,25.160140953107202,3157.6500462724184,0,0.9015455688249067,9.445098523998844,292.40414610460033,268.5172270087415,8.127276868552519,44.66399282389788,480.13541202386,134.06318302177857,18864.532180994807,4514.827826263116,-33.866779578323644,-233.1712248,-868.7336592621459,-2909.512067581303,-439.6162445512391,-1992.1864060348232,-986.9442111222086,-1422.175199077964,28.98101221591179,5.454015012111313,-2793.9854035659737,0.0,-2454.5389907334984,-370.543898130193,-43.78196785451081,-9.790828604475706,0.1312416,-2.1039888165113645,-2728.724511332965,0.0,-1.058152684480314,-3.7340329702951305,28.873492955163044,5.454015012111256,-10.738541188966723,-42.08358456538044,-243.19964866209114,-45.701431805800155,-14514.621025064167,-3052.6759710636916,0,7101,0,WHIRLPOOL:TX:AGRC:DEC_CH4_RICE_LOWER,Remove TX:AGRC:DEC_CH4_RICE_LOWER from Unconstrained Cliamte Action,,TX:AGRC:DEC_LOSSES_SUPPLY_CHAIN|TX:AGRC:INC_CONSERVATION_AGRICULTURE_LOWER|TX:AGRC:INC_PRODUCTIVITY|TX:CCSQ:INC_CAPTURE_LOWER|TX:ENTC:DEC_LOSSES|TX:ENTC:TARGET_CLEAN_HYDROGEN_LOWER|TX:ENTC:TARGET_RENEWABLE_ELEC_LOWER|TX:FGTV:DEC_LEAKS_LOWER|TX:FGTV:INC_FLARE|TX:INEN:INC_EFFICIENCY_ENERGY_HIGHER|TX:INEN:INC_EFFICIENCY_PRODUCTION|TX:INEN:SHIFT_FUEL_HEAT_LOWER|TX:IPPU:DEC_CLINKER|TX:IPPU:DEC_DEMAND|TX:IPPU:DEC_HFCS_HIGHER|TX:IPPU:DEC_N2O|TX:IPPU:DEC_OTHER_FCS|TX:IPPU:DEC_PFCS|TX:LNDU:DEC_DEFORESTATION_LOWER|TX:LNDU:DEC_SOC_LOSS_PASTURES_LOWER|TX:LNDU:INC_REFORESTATION|TX:LNDU:INC_SILVOPASTURE|TX:LNDU:PLUR|TX:LSMM:INC_CAPTURE_BIOGAS|TX:LSMM:INC_MANAGEMENT_CATTLE_PIGS_LOWER|TX:LSMM:INC_MANAGEMENT_OTHER_LOWER|TX:LSMM:INC_MANAGEMENT_POULTRY_LOWER|TX:LVST:DEC_ENTERIC_FERMENTATION_LOWER|TX:LVST:INC_PRODUCTIVITY|TX:PFLO:INC_HEALTHIER_DIETS|TX:PFLO:INC_IND_CCS_LOWER|TX:SCOE:DEC_DEMAND_HEAT|TX:SCOE:INC_EFFICIENCY_APPLIANCE|TX:SCOE:SHIFT_FUEL_HEAT_LOWER|TX:SOIL:DEC_LIME_APPLIED_HIGHEST|TX:SOIL:DEC_N_APPLIED_HIGHEST|TX:TRDE:DEC_DEMAND_LOWER|TX:TRNS:INC_EFFICIENCY_ELECTRIC_LOWER|TX:TRNS:INC_EFFICIENCY_NON_ELECTRIC|TX:TRNS:INC_OCCUPANCY_LIGHT_DUTY|TX:TRNS:SHIFT_FUEL_LIGHT_DUTY_LOWER|TX:TRNS:SHIFT_FUEL_MEDIUM_DUTY_LOWER|TX:TRNS:SHIFT_FUEL_RAIL|TX:TRNS:SHIFT_MODE_FREIGHT|TX:TRNS:SHIFT_MODE_PASSENGER|TX:TRNS:SHIFT_MODE_REGIONAL_LOWER|TX:TRWW:INC_CAPTURE_BIOGAS|TX:TRWW:INC_COMPLIANCE_SEPTIC|TX:WALI:INC_TREATMENT_INDUSTRIAL_LOWER|TX:WALI:INC_TREATMENT_RURAL_LOWER|TX:WALI:INC_TREATMENT_URBAN_LOWER|TX:WASO:DEC_CONSUMER_FOOD_WASTE_HIGHER|TX:WASO:INC_ANAEROBIC_AND_COMPOST_LOWER|TX:WASO:INC_CAPTURE_BIOGAS|TX:WASO:INC_ENERGY_FROM_BIOGAS_LOWER|TX:WASO:INC_ENERGY_FROM_INCINERATION_LOWER|TX:WASO:INC_LANDFILLING_LOWER|TX:WASO:INC_RECYCLING_LOWER,0
139139,iran,653.6582976428082,-233.1712248,5177.732344955595,5527.849455235536,-2523.6875412749305,1383.7479727139914,1607.8215335701896,1237.6368335403215,298.3411091600554,268.52608204055934,2116.147990912409,0,2833.416675091453,400.01681993579257,138.9509504176578,83.5347583821811,0.1312416,25.177504169893552,3158.298901369544,0,0.9046170462008447,9.445098523998844,292.4145917939205,268.52608204055934,8.127276868552519,44.66399282389788,480.13541202386,136.0106029331994,18886.987299141438,4507.370079575809,-32.76764124295994,-233.1712248,-866.2219217798511,-2907.539529213688,-426.58281708321465,-1990.4730614822663,-986.9442111222086,-1422.286661130868,28.991653313141455,5.462870043929172,-2793.9854035659737,0.0,-2454.5389907334984,-370.5438978130445,-41.56507030702795,-19.884585715630507,0.1312416,-2.0866255997250143,-2728.0756562358392,0.0,-1.0550812071043758,-3.7340329702951305,28.883938644483237,5.462870043929115,-10.738541188966723,-42.08358456538044,-243.19964866209114,-43.75401189437932,-14492.165906917537,-3060.1337177509986,0,7102,0,WHIRLPOOL:TX:AGRC:DEC_LOSSES_SUPPLY_CHAIN,Remove TX:AGRC:DEC_LOSSES_SUPPLY_CHAIN from Unconstrained Cliamte Action,,TX:AGRC:DEC_CH4_RICE_LOWER|TX:AGRC:INC_CONSERVATION_AGRICULTURE_LOWER|TX:AGRC:INC_PRODUCTIVITY|TX:CCSQ:INC_CAPTURE_LOWER|TX:ENTC:DEC_LOSSES|TX:ENTC:TARGET_CLEAN_HYDROGEN_LOWER|TX:ENTC:TARGET_RENEWABLE_ELEC_LOWER|TX:FGTV:DEC_LEAKS_LOWER|TX:FGTV:INC_FLARE|TX:INEN:INC_EFFICIENCY_ENERGY_HIGHER|TX:INEN:INC_EFFICIENCY_PRODUCTION|TX:INEN:SHIFT_FUEL_HEAT_LOWER|TX:IPPU:DEC_CLINKER|TX:IPPU:DEC_DEMAND|TX:IPPU:DEC_HFCS_HIGHER|TX:IPPU:DEC_N2O|TX:IPPU:DEC_OTHER_FCS|TX:IPPU:DEC_PFCS|TX:LNDU:DEC_DEFORESTATION_LOWER|TX:LNDU:DEC_SOC_LOSS_PASTURES_LOWER|TX:LNDU:INC_REFORESTATION|TX:LNDU:INC_SILVOPASTURE|TX:LNDU:PLUR|TX:LSMM:INC_CAPTURE_BIOGAS|TX:LSMM:INC_MANAGEMENT_CATTLE_PIGS_LOWER|TX:LSMM:INC_MANAGEMENT_OTHER_LOWER|TX:LSMM:INC_MANAGEMENT_POULTRY_LOWER|TX:LVST:DEC_ENTERIC_FERMENTATION_LOWER|TX:LVST:INC_PRODUCTIVITY|TX:PFLO:INC_HEALTHIER_DIETS|TX:PFLO:INC_IND_CCS_LOWER|TX:SCOE:DEC_DEMAND_HEAT|TX:SCOE:INC_EFFICIENCY_APPLIANCE|TX:SCOE:SHIFT_FUEL_HEAT_LOWER|TX:SOIL:DEC_LIME_APPLIED_HIGHEST|TX:SOIL:DEC_N_APPLIED_HIGHEST|TX:TRDE:DEC_DEMAND_LOWER|TX:TRNS:INC_EFFICIENCY_ELECTRIC_LOWER|TX:TRNS:INC_EFFICIENCY_NON_ELECTRIC|TX:TRNS:INC_OCCUPANCY_LIGHT_DUTY|TX:TRNS:SHIFT_FUEL_LIGHT_DUTY_LOWER|TX:TRNS:SHIFT_FUEL_MEDIUM_DUTY_LOWER|TX:TRNS:SHIFT_FUEL_RAIL|TX:TRNS:SHIFT_MODE_FREIGHT|TX:TRNS:SHIFT_MODE_PASSENGER|TX:TRNS:SHIFT_MODE_REGIONAL_LOWER|TX:TRWW:INC_CAPTURE_BIOGAS|TX:TRWW:INC_COMPLIANCE_SEPTIC|TX:WALI:INC_TREATMENT_INDUSTRIAL_LOWER|TX:WALI:INC_TREATMENT_RURAL_LOWER|TX:WALI:INC_TREATMENT_URBAN_LOWER|TX:WASO:DEC_CONSUMER_FOOD_WASTE_HIGHER|TX:WASO:INC_ANAEROBIC_AND_COMPOST_LOWER|TX:WASO:INC_CAPTURE_BIOGAS|TX:WASO:INC_ENERGY_FROM_BIOGAS_LOWER|TX:WASO:INC_ENERGY_FROM_INCINERATION_LOWER|TX:WASO:INC_LANDFILLING_LOWER|TX:WASO:INC_RECYCLING_LOWER,0
140140,iran,644.2625411087345,-233.1712248,5175.2206074733,5525.876916867921,-2536.720968742955,1382.0346281614345,1607.8215335701896,1237.7482955932255,298.33046806282573,268.5172270087415,2116.147990912409,0,2833.416675091453,400.0168196186441,136.73405287017493,83.4618543189628,0.1312416,25.160140953107202,3157.6500462724184,0,0.9015455688249067,9.445098523998844,292.40414610460033,268.5172270087415,8.127276868552519,44.66399282389788,480.13541202386,134.06318302177857,18856.235562796097,4504.661165088743,-42.16339777703365,-233.1712248,-868.7336592621459,-2909.512067581303,-439.6162445512391,-1992.1864060348232,-986.9442111222086,-1422.175199077964,28.98101221591179,5.454015012111313,-2793.9854035659737,0.0,-2454.5389907334984,-370.543898130193,-43.78196785451081,-19.957489778848796,0.1312416,-2.1039888165113645,-2728.724511332965,0.0,-1.058152684480314,-3.7340329702951305,28.873492955163044,5.454015012111256,-10.738541188966723,-42.08358456538044,-243.19964866209114,-45.701431805800155,-14522.917643262877,-3062.8426322380647,0,7103,0,WHIRLPOOL:TX:AGRC:INC_CONSERVATION_AGRICULTURE_LOWER,Remove TX:AGRC:INC_CONSERVATION_AGRICULTURE_LOWER from Unconstrained Cliamte Action,,TX:AGRC:DEC_CH4_RICE_LOWER|TX:AGRC:DEC_LOSSES_SUPPLY_CHAIN|TX:AGRC:INC_PRODUCTIVITY|TX:CCSQ:INC_CAPTURE_LOWER|TX:ENTC:DEC_LOSSES|TX:ENTC:TARGET_CLEAN_HYDROGEN_LOWER|TX:ENTC:TARGET_RENEWABLE_ELEC_LOWER|TX:FGTV:DEC_LEAKS_LOWER|TX:FGTV:INC_FLARE|TX:INEN:INC_EFFICIENCY_ENERGY_HIGHER|TX:INEN:INC_EFFICIENCY_PRODUCTION|TX:INEN:SHIFT_FUEL_HEAT_LOWER|TX:IPPU:DEC_CLINKER|TX:IPPU:DEC_DEMAND|TX:IPPU:DEC_HFCS_HIGHER|TX:IPPU:DEC_N2O|TX:IPPU:DEC_OTHER_FCS|TX:IPPU:DEC_PFCS|TX:LNDU:DEC_DEFORESTATION_LOWER|TX:LNDU:DEC_SOC_LOSS_PASTURES_LOWER|TX:LNDU:INC_REFORESTATION|TX:LNDU:INC_SILVOPASTURE|TX:LNDU:PLUR|TX:LSMM:INC_CAPTURE_BIOGAS|TX:LSMM:INC_MANAGEMENT_CATTLE_PIGS_LOWER|TX:LSMM:INC_MANAGEMENT_OTHER_LOWER|TX:LSMM:INC_MANAGEMENT_POULTRY_LOWER|TX:LVST:DEC_ENTERIC_FERMENTATION_LOWER|TX:LVST:INC_PRODUCTIVITY|TX:PFLO:INC_HEALTHIER_DIETS|TX:PFLO:INC_IND_CCS_LOWER|TX:SCOE:DEC_DEMAND_HEAT|TX:SCOE:INC_EFFICIENCY_APPLIANCE|TX:SCOE:SHIFT_FUEL_HEAT_LOWER|TX:SOIL:DEC_LIME_APPLIED_HIGHEST|TX:SOIL:DEC_N_APPLIED_HIGHEST|TX:TRDE:DEC_DEMAND_LOWER|TX:TRNS:INC_EFFICIENCY_ELECTRIC_LOWER|TX:TRNS:INC_EFFICIENCY_NON_ELECTRIC|TX:TRNS:INC_OCCUPANCY_LIGHT_DUTY|TX:TRNS:SHIFT_FUEL_LIGHT_DUTY_LOWER|TX:TRNS:SHIFT_FUEL_MEDIUM_DUTY_LOWER|TX:TRNS:SHIFT_FUEL_RAIL|TX:TRNS:SHIFT_MODE_FREIGHT|TX:TRNS:SHIFT_MODE_PASSENGER|TX:TRNS:SHIFT_MODE_REGIONAL_LOWER|TX:TRWW:INC_CAPTURE_BIOGAS|TX:TRWW:INC_COMPLIANCE_SEPTIC|TX:WALI:INC_TREATMENT_INDUSTRIAL_LOWER|TX:WALI:INC_TREATMENT_RURAL_LOWER|TX:WALI:INC_TREATMENT_URBAN_LOWER|TX:WASO:DEC_CONSUMER_FOOD_WASTE_HIGHER|TX:WASO:INC_ANAEROBIC_AND_COMPOST_LOWER|TX:WASO:INC_CAPTURE_BIOGAS|TX:WASO:INC_ENERGY_FROM_BIOGAS_LOWER|TX:WASO:INC_ENERGY_FROM_INCINERATION_LOWER|TX:WASO:INC_LANDFILLING_LOWER|TX:WASO:INC_RECYCLING_LOWER,0
141141,iran,631.6134147913078,-233.1712248,5171.35898848568,5522.975849960605,-2482.0344794291827,1378.4979336129713,1607.8215335701896,1237.0472333167797,298.3751648638979,268.55442211800136,2116.147990912409,0,2833.416675091453,400.0168199084434,136.73405287017493,88.02969139964806,0.1312416,25.14090494324445,3156.456328438124,0,0.8952050182774194,9.445098523998844,292.44802212603236,268.55442211800136,8.127276868552519,44.66399282389788,480.13541202386,134.06318302177857,18887.35437527273,4508.090778905415,-54.81252409446029,-233.1712248,-872.5952782497661,-2912.413134488619,-384.9297552374669,-1995.7231005832864,-986.9442111222086,-1422.8762613544097,29.025709016983967,5.491210121371182,-2793.9854035659737,0.0,-2454.5389907334984,-370.5438978403937,-43.78196785451081,-15.389652698163545,0.1312416,-2.1232248263741162,-2729.9182291672596,0.0,-1.0644932350278011,-3.7340329702951305,28.91736897659507,5.491210121371125,-10.738541188966723,-42.08358456538044,-243.19964866209114,-45.701431805800155,-14491.798830786243,-3059.413018421392,0,7104,0,WHIRLPOOL:TX:AGRC:INC_PRODUCTIVITY,Remove TX:AGRC:INC_PRODUCTIVITY from Unconstrained Cliamte Action,,TX:AGRC:DEC_CH4_RICE_LOWER|TX:AGRC:DEC_LOSSES_SUPPLY_CHAIN|TX:AGRC:INC_CONSERVATION_AGRICULTURE_LOWER|TX:CCSQ:INC_CAPTURE_LOWER|TX:ENTC:DEC_LOSSES|TX:ENTC:TARGET_CLEAN_HYDROGEN_LOWER|TX:ENTC:TARGET_RENEWABLE_ELEC_LOWER|TX:FGTV:DEC_LEAKS_LOWER|TX:FGTV:INC_FLARE|TX:INEN:INC_EFFICIENCY_ENERGY_HIGHER|TX:INEN:INC_EFFICIENCY_PRODUCTION|TX:INEN:SHIFT_FUEL_HEAT_LOWER|TX:IPPU:DEC_CLINKER|TX:IPPU:DEC_DEMAND|TX:IPPU:DEC_HFCS_HIGHER|TX:IPPU:DEC_N2O|TX:IPPU:DEC_OTHER_FCS|TX:IPPU:DEC_PFCS|TX:LNDU:DEC_DEFORESTATION_LOWER|TX:LNDU:DEC_SOC_LOSS_PASTURES_LOWER|TX:LNDU:INC_REFORESTATION|TX:LNDU:INC_SILVOPASTURE|TX:LNDU:PLUR|TX:LSMM:INC_CAPTURE_BIOGAS|TX:LSMM:INC_MANAGEMENT_CATTLE_PIGS_LOWER|TX:LSMM:INC_MANAGEMENT_OTHER_LOWER|TX:LSMM:INC_MANAGEMENT_POULTRY_LOWER|TX:LVST:DEC_ENTERIC_FERMENTATION_LOWER|TX:LVST:INC_PRODUCTIVITY|TX:PFLO:INC_HEALTHIER_DIETS|TX:PFLO:INC_IND_CCS_LOWER|TX:SCOE:DEC_DEMAND_HEAT|TX:SCOE:INC_EFFICIENCY_APPLIANCE|TX:SCOE:SHIFT_FUEL_HEAT_LOWER|TX:SOIL:DEC_LIME_APPLIED_HIGHEST|TX:SOIL:DEC_N_APPLIED_HIGHEST|TX:TRDE:DEC_DEMAND_LOWER|TX:TRNS:INC_EFFICIENCY_ELECTRIC_LOWER|TX:TRNS:INC_EFFICIENCY_NON_ELECTRIC|TX:TRNS:INC_OCCUPANCY_LIGHT_DUTY|TX:TRNS:SHIFT_FUEL_LIGHT_DUTY_LOWER|TX:TRNS:SHIFT_FUEL_MEDIUM_DUTY_LOWER|TX:TRNS:SHIFT_FUEL_RAIL|TX:TRNS:SHIFT_MODE_FREIGHT|TX:TRNS:SHIFT_MODE_PASSENGER|TX:TRNS:SHIFT_MODE_REGIONAL_LOWER|TX:TRWW:INC_CAPTURE_BIOGAS|TX:TRWW:INC_COMPLIANCE_SEPTIC|TX:WALI:INC_TREATMENT_INDUSTRIAL_LOWER|TX:WALI:INC_TREATMENT_RURAL_LOWER|TX:WALI:INC_TREATMENT_URBAN_LOWER|TX:WASO:DEC_CONSUMER_FOOD_WASTE_HIGHER|TX:WASO:INC_ANAEROBIC_AND_COMPOST_LOWER|TX:WASO:INC_CAPTURE_BIOGAS|TX:WASO:INC_ENERGY_FROM_BIOGAS_LOWER|TX:WASO:INC_ENERGY_FROM_INCINERATION_LOWER|TX:WASO:INC_LANDFILLING_LOWER|TX:WASO:INC_RECYCLING_LOWER,0
142142,iran,640.7758329757525,0.0,5088.968420321907,5435.568421232724,-2536.720968742955,1382.0346281614345,1607.8215335701896,1237.7482955932255,298.33046806282573,268.5172270087415,2116.147990912409,0,2833.416675091453,400.0168196186441,136.73405287017493,81.84518916164396,0.0,24.769628061919043,3104.547146755076,0,0.9015455688249067,9.445098523998844,292.40414610460033,268.5172270087415,8.127276868552519,44.66399282389788,480.13541202386,134.06318302177857,18909.359396676526,4449.419845922894,-45.65010591001567,0.0,-954.9858464135395,-2999.8205632165,-439.6162445512391,-1992.1864060348232,-986.9442111222086,-1422.175199077964,28.98101221591179,5.454015012111313,-2793.9854035659737,0.0,-2454.5389907334984,-370.543898130193,-43.78196785451081,-21.574154936167645,0.0,-2.4945017076995235,-2781.8274108503074,0.0,-1.058152684480314,-3.7340329702951305,28.873492955163044,5.454015012111256,-10.738541188966723,-42.08358456538044,-243.19964866209114,-45.701431805800155,-14469.793809382449,-3118.0839514039135,0,7105,0,WHIRLPOOL:TX:CCSQ:INC_CAPTURE_LOWER,Remove TX:CCSQ:INC_CAPTURE_LOWER from Unconstrained Cliamte Action,,TX:AGRC:DEC_CH4_RICE_LOWER|TX:AGRC:DEC_LOSSES_SUPPLY_CHAIN|TX:AGRC:INC_CONSERVATION_AGRICULTURE_LOWER|TX:AGRC:INC_PRODUCTIVITY|TX:ENTC:DEC_LOSSES|TX:ENTC:TARGET_CLEAN_HYDROGEN_LOWER|TX:ENTC:TARGET_RENEWABLE_ELEC_LOWER|TX:FGTV:DEC_LEAKS_LOWER|TX:FGTV:INC_FLARE|TX:INEN:INC_EFFICIENCY_ENERGY_HIGHER|TX:INEN:INC_EFFICIENCY_PRODUCTION|TX:INEN:SHIFT_FUEL_HEAT_LOWER|TX:IPPU:DEC_CLINKER|TX:IPPU:DEC_DEMAND|TX:IPPU:DEC_HFCS_HIGHER|TX:IPPU:DEC_N2O|TX:IPPU:DEC_OTHER_FCS|TX:IPPU:DEC_PFCS|TX:LNDU:DEC_DEFORESTATION_LOWER|TX:LNDU:DEC_SOC_LOSS_PASTURES_LOWER|TX:LNDU:INC_REFORESTATION|TX:LNDU:INC_SILVOPASTURE|TX:LNDU:PLUR|TX:LSMM:INC_CAPTURE_BIOGAS|TX:LSMM:INC_MANAGEMENT_CATTLE_PIGS_LOWER|TX:LSMM:INC_MANAGEMENT_OTHER_LOWER|TX:LSMM:INC_MANAGEMENT_POULTRY_LOWER|TX:LVST:DEC_ENTERIC_FERMENTATION_LOWER|TX:LVST:INC_PRODUCTIVITY|TX:PFLO:INC_HEALTHIER_DIETS|TX:PFLO:INC_IND_CCS_LOWER|TX:SCOE:DEC_DEMAND_HEAT|TX:SCOE:INC_EFFICIENCY_APPLIANCE|TX:SCOE:SHIFT_FUEL_HEAT_LOWER|TX:SOIL:DEC_LIME_APPLIED_HIGHEST|TX:SOIL:DEC_N_APPLIED_HIGHEST|TX:TRDE:DEC_DEMAND_LOWER|TX:TRNS:INC_EFFICIENCY_ELECTRIC_LOWER|TX:TRNS:INC_EFFICIENCY_NON_ELECTRIC|TX:TRNS:INC_OCCUPANCY_LIGHT_DUTY|TX:TRNS:SHIFT_FUEL_LIGHT_DUTY_LOWER|TX:TRNS:SHIFT_FUEL_MEDIUM_DUTY_LOWER|TX:TRNS:SHIFT_FUEL_RAIL|TX:TRNS:SHIFT_MODE_FREIGHT|TX:TRNS:SHIFT_MODE_PASSENGER|TX:TRNS:SHIFT_MODE_REGIONAL_LOWER|TX:TRWW:INC_CAPTURE_BIOGAS|TX:TRWW:INC_COMPLIANCE_SEPTIC|TX:WALI:INC_TREATMENT_INDUSTRIAL_LOWER|TX:WALI:INC_TREATMENT_RURAL_LOWER|TX:WALI:INC_TREATMENT_URBAN_LOWER|TX:WASO:DEC_CONSUMER_FOOD_WASTE_HIGHER|TX:WASO:INC_ANAEROBIC_AND_COMPOST_LOWER|TX:WASO:INC_CAPTURE_BIOGAS|TX:WASO:INC_ENERGY_FROM_BIOGAS_LOWER|TX:WASO:INC_ENERGY_FROM_INCINERATION_LOWER|TX:WASO:INC_LANDFILLING_LOWER|TX:WASO:INC_RECYCLING_LOWER,0
