strategy_code,future_id,region,time_period,difference_variable,difference_value,variable,value
TORNADO:AGRC:DEC_EXPORTS,0,iran,31,pop_lvst_cattle_dairy,288281.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,74953060.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,32,pop_lvst_cattle_dairy,302563.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,78666380.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,33,pop_lvst_cattle_dairy,319119.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,82970940.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,34,pop_lvst_cattle_dairy,337627.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,87783020.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,35,pop_lvst_cattle_dairy,357720.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,93007200.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,7,pop_lvst_cattle_nondairy,0.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,0.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,8,pop_lvst_cattle_nondairy,0.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,0.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,9,pop_lvst_cattle_nondairy,0.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,0.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,10,pop_lvst_cattle_nondairy,44436.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,11553360.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,11,pop_lvst_cattle_nondairy,65787.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,17104620.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,12,pop_lvst_cattle_nondairy,87203.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,22672780.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,13,pop_lvst_cattle_nondairy,108421.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,28189460.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,14,pop_lvst_cattle_nondairy,129234.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,33600840.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,15,pop_lvst_cattle_nondairy,149483.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,38865580.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,16,pop_lvst_cattle_nondairy,169058.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,43955080.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,17,pop_lvst_cattle_nondairy,187928.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,48861280.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,18,pop_lvst_cattle_nondairy,205972.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,53552720.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,19,pop_lvst_cattle_nondairy,223102.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,58006520.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,20,pop_lvst_cattle_nondairy,239278.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,62212280.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,21,pop_lvst_cattle_nondairy,254420.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,66149200.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,22,pop_lvst_cattle_nondairy,268477.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,69804020.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,23,pop_lvst_cattle_nondairy,281372.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,73156720.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,24,pop_lvst_cattle_nondairy,293050.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,76193000.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,25,pop_lvst_cattle_nondairy,303438.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,78893880.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,26,pop_lvst_cattle_nondairy,312528.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,81257280.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,27,pop_lvst_cattle_nondairy,320251.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,83265260.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,28,pop_lvst_cattle_nondairy,326541.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,84900660.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,29,pop_lvst_cattle_nondairy,331341.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,86148660.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,30,pop_lvst_cattle_nondairy,334599.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,86995740.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,31,pop_lvst_cattle_nondairy,349339.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,90828140.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,32,pop_lvst_cattle_nondairy,366722.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,95347720.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,33,pop_lvst_cattle_nondairy,386374.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,100457240.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,34,pop_lvst_cattle_nondairy,407970.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,106072200.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,35,pop_lvst_cattle_nondairy,431138.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,112095880.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,7,pop_lvst_chickens,0.0,cb:lvst:lvst_value:livestock_produced:chickens,0.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,8,pop_lvst_chickens,0.0,cb:lvst:lvst_value:livestock_produced:chickens,0.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,9,pop_lvst_chickens,0.0,cb:lvst:lvst_value:livestock_produced:chickens,0.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,10,pop_lvst_chickens,0.0,cb:lvst:lvst_value:livestock_produced:chickens,0.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,11,pop_lvst_chickens,0.0,cb:lvst:lvst_value:livestock_produced:chickens,0.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,12,pop_lvst_chickens,0.0,cb:lvst:lvst_value:livestock_produced:chickens,0.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,13,pop_lvst_chickens,0.0,cb:lvst:lvst_value:livestock_produced:chickens,0.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,14,pop_lvst_chickens,0.0,cb:lvst:lvst_value:livestock_produced:chickens,0.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,15,pop_lvst_chickens,0.0,cb:lvst:lvst_value:livestock_produced:chickens,0.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,16,pop_lvst_chickens,0.0,cb:lvst:lvst_value:livestock_produced:chickens,0.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,17,pop_lvst_chickens,0.0,cb:lvst:lvst_value:livestock_produced:chickens,0.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,18,pop_lvst_chickens,0.0,cb:lvst:lvst_value:livestock_produced:chickens,0.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,19,pop_lvst_chickens,0.0,cb:lvst:lvst_value:livestock_produced:chickens,0.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,20,pop_lvst_chickens,0.0,cb:lvst:lvst_value:livestock_produced:chickens,0.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,21,pop_lvst_chickens,0.0,cb:lvst:lvst_value:livestock_produced:chickens,0.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,22,pop_lvst_chickens,0.0,cb:lvst:lvst_value:livestock_produced:chickens,0.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,23,pop_lvst_chickens,0.0,cb:lvst:lvst_value:livestock_produced:chickens,0.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,24,pop_lvst_chickens,0.0,cb:lvst:lvst_value:livestock_produced:chickens,0.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,25,pop_lvst_chickens,0.0,cb:lvst:lvst_value:livestock_produced:chickens,0.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,26,pop_lvst_chickens,0.0,cb:lvst:lvst_value:livestock_produced:chickens,0.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,27,pop_lvst_chickens,0.0,cb:lvst:lvst_value:livestock_produced:chickens,0.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,28,pop_lvst_chickens,0.0,cb:lvst:lvst_value:livestock_produced:chickens,0.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,29,pop_lvst_chickens,0.0,cb:lvst:lvst_value:livestock_produced:chickens,0.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,30,pop_lvst_chickens,0.0,cb:lvst:lvst_value:livestock_produced:chickens,0.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,31,pop_lvst_chickens,0.0,cb:lvst:lvst_value:livestock_produced:chickens,0.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,32,pop_lvst_chickens,0.0,cb:lvst:lvst_value:livestock_produced:chickens,0.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,33,pop_lvst_chickens,0.0,cb:lvst:lvst_value:livestock_produced:chickens,0.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,34,pop_lvst_chickens,0.0,cb:lvst:lvst_value:livestock_produced:chickens,0.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,35,pop_lvst_chickens,0.0,cb:lvst:lvst_value:livestock_produced:chickens,0.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,7,pop_lvst_goats,0.0,cb:lvst:lvst_value:livestock_produced:goats,0.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,8,pop_lvst_goats,0.0,cb:lvst:lvst_value:livestock_produced:goats,0.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,9,pop_lvst_goats,0.0,cb:lvst:lvst_value:livestock_produced:goats,0.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,10,pop_lvst_goats,155505.0,cb:lvst:lvst_value:livestock_produced:goats,4043130.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,11,pop_lvst_goats,231907.0,cb:lvst:lvst_value:livestock_produced:goats,6029582.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,12,pop_lvst_goats,308646.0,cb:lvst:lvst_value:livestock_produced:goats,8024796.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,13,pop_lvst_goats,384786.0,cb:lvst:lvst_value:livestock_produced:goats,10004436.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,14,pop_lvst_goats,459590.0,cb:lvst:lvst_value:livestock_produced:goats,11949340.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,15,pop_lvst_goats,532486.0,cb:lvst:lvst_value:livestock_produced:goats,13844636.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,16,pop_lvst_goats,603074.0,cb:lvst:lvst_value:livestock_produced:goats,15679924.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,17,pop_lvst_goats,671227.0,cb:lvst:lvst_value:livestock_produced:goats,17451902.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,18,pop_lvst_goats,736520.0,cb:lvst:lvst_value:livestock_produced:goats,19149520.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,19,pop_lvst_goats,798637.0,cb:lvst:lvst_value:livestock_produced:goats,20764562.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,20,pop_lvst_goats,857435.0,cb:lvst:lvst_value:livestock_produced:goats,22293310.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,21,pop_lvst_goats,912632.0,cb:lvst:lvst_value:livestock_produced:goats,23728432.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,22,pop_lvst_goats,964050.0,cb:lvst:lvst_value:livestock_produced:goats,25065300.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,23,pop_lvst_goats,1011415.0,cb:lvst:lvst_value:livestock_produced:goats,26296790.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,24,pop_lvst_goats,1054535.0,cb:lvst:lvst_value:livestock_produced:goats,27417910.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,25,pop_lvst_goats,1093156.0,cb:lvst:lvst_value:livestock_produced:goats,28422056.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,26,pop_lvst_goats,1127239.0,cb:lvst:lvst_value:livestock_produced:goats,29308214.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,27,pop_lvst_goats,1156543.0,cb:lvst:lvst_value:livestock_produced:goats,30070118.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,28,pop_lvst_goats,1180837.0,cb:lvst:lvst_value:livestock_produced:goats,30701762.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,29,pop_lvst_goats,1199923.0,cb:lvst:lvst_value:livestock_produced:goats,31197998.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,30,pop_lvst_goats,1213612.0,cb:lvst:lvst_value:livestock_produced:goats,31553912.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,31,pop_lvst_goats,1268120.0,cb:lvst:lvst_value:livestock_produced:goats,32971120.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,32,pop_lvst_goats,1331885.0,cb:lvst:lvst_value:livestock_produced:goats,34629010.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,33,pop_lvst_goats,1403606.0,cb:lvst:lvst_value:livestock_produced:goats,36493756.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,34,pop_lvst_goats,1482147.0,cb:lvst:lvst_value:livestock_produced:goats,38535822.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,35,pop_lvst_goats,1566220.0,cb:lvst:lvst_value:livestock_produced:goats,40721720.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,7,pop_lvst_horses,0.0,cb:lvst:lvst_value:livestock_produced:horses,0.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,8,pop_lvst_horses,0.0,cb:lvst:lvst_value:livestock_produced:horses,0.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,9,pop_lvst_horses,0.0,cb:lvst:lvst_value:livestock_produced:horses,0.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,10,pop_lvst_horses,1350.0,cb:lvst:lvst_value:livestock_produced:horses,270000.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,11,pop_lvst_horses,2013.0,cb:lvst:lvst_value:livestock_produced:horses,402600.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,12,pop_lvst_horses,2679.0,cb:lvst:lvst_value:livestock_produced:horses,535800.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,13,pop_lvst_horses,3340.0,cb:lvst:lvst_value:livestock_produced:horses,668000.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,14,pop_lvst_horses,3991.0,cb:lvst:lvst_value:livestock_produced:horses,798200.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,15,pop_lvst_horses,4625.0,cb:lvst:lvst_value:livestock_produced:horses,925000.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,16,pop_lvst_horses,5238.0,cb:lvst:lvst_value:livestock_produced:horses,1047600.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,17,pop_lvst_horses,5831.0,cb:lvst:lvst_value:livestock_produced:horses,1166200.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,18,pop_lvst_horses,6399.0,cb:lvst:lvst_value:livestock_produced:horses,1279800.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,19,pop_lvst_horses,6940.0,cb:lvst:lvst_value:livestock_produced:horses,1388000.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,20,pop_lvst_horses,7451.0,cb:lvst:lvst_value:livestock_produced:horses,1490200.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,21,pop_lvst_horses,7932.0,cb:lvst:lvst_value:livestock_produced:horses,1586400.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,22,pop_lvst_horses,8380.0,cb:lvst:lvst_value:livestock_produced:horses,1676000.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,23,pop_lvst_horses,8793.0,cb:lvst:lvst_value:livestock_produced:horses,1758600.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,24,pop_lvst_horses,9170.0,cb:lvst:lvst_value:livestock_produced:horses,1834000.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,25,pop_lvst_horses,9506.0,cb:lvst:lvst_value:livestock_produced:horses,1901200.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,26,pop_lvst_horses,9804.0,cb:lvst:lvst_value:livestock_produced:horses,1960800.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,27,pop_lvst_horses,10061.0,cb:lvst:lvst_value:livestock_produced:horses,2012200.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,28,pop_lvst_horses,10273.0,cb:lvst:lvst_value:livestock_produced:horses,2054600.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,29,pop_lvst_horses,10441.0,cb:lvst:lvst_value:livestock_produced:horses,2088200.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,30,pop_lvst_horses,10563.0,cb:lvst:lvst_value:livestock_produced:horses,2112600.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,31,pop_lvst_horses,11033.0,cb:lvst:lvst_value:livestock_produced:horses,2206600.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,32,pop_lvst_horses,11584.0,cb:lvst:lvst_value:livestock_produced:horses,2316800.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,33,pop_lvst_horses,12204.0,cb:lvst:lvst_value:livestock_produced:horses,2440800.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,34,pop_lvst_horses,12884.0,cb:lvst:lvst_value:livestock_produced:horses,2576800.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,35,pop_lvst_horses,13612.0,cb:lvst:lvst_value:livestock_produced:horses,2722400.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,7,pop_lvst_mules,0.0,cb:lvst:lvst_value:livestock_produced:mules,0.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,8,pop_lvst_mules,0.0,cb:lvst:lvst_value:livestock_produced:mules,0.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,9,pop_lvst_mules,0.0,cb:lvst:lvst_value:livestock_produced:mules,0.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,10,pop_lvst_mules,1722.0,cb:lvst:lvst_value:livestock_produced:mules,344400.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,11,pop_lvst_mules,2568.0,cb:lvst:lvst_value:livestock_produced:mules,513600.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,12,pop_lvst_mules,3418.0,cb:lvst:lvst_value:livestock_produced:mules,683600.0
TORNADO:AGRC:DEC_EXPORTS,0,iran,13,pop_lvst_mules,4261.0,cb:lvst:lvst_value:livestock_produced:mules,852200.0
