strategy_code,future_id,region,time_period,difference_variable,difference_value,variable,value
WHIRLPOOL:TX:AGRC:DEC_CH4_RICE_LOWER,0.0,iran,30.0,area_lndu_forests_secondary,1992511.40461085,cb:lndu:technical_cost:all_secondary_forests:X,-89663013.20748824
WHIRLPOOL:TX:AGRC:DEC_CH4_RICE_LOWER,0.0,iran,31.0,area_lndu_forests_secondary,2156952.24131794,cb:lndu:technical_cost:all_secondary_forests:X,-97062850.8593073
WHIRLPOOL:TX:AGRC:DEC_CH4_RICE_LOWER,0.0,iran,32.0,area_lndu_forests_secondary,2325117.1544821905,cb:lndu:technical_cost:all_secondary_forests:X,-104630271.95169857
WHIRLPOOL:TX:AGRC:DEC_CH4_RICE_LOWER,0.0,iran,33.0,area_lndu_forests_secondary,2496720.39092918,cb:lndu:technical_cost:all_secondary_forests:X,-112352417.5918131
WHIRLPOOL:TX:AGRC:DEC_CH4_RICE_LOWER,0.0,iran,34.0,area_lndu_forests_secondary,2671482.79486423,cb:lndu:technical_cost:all_secondary_forests:X,-120216725.76889035
WHIRLPOOL:TX:AGRC:DEC_CH4_RICE_LOWER,0.0,iran,35.0,area_lndu_forests_secondary,2845648.1264070095,cb:lndu:technical_cost:all_secondary_forests:X,-128054165.68831544
WHIRLPOOL:TX:AGRC:DEC_LOSSES_SUPPLY_CHAIN,0.0,iran,7.0,area_lndu_forests_secondary,0.0,cb:lndu:technical_cost:all_secondary_forests:X,-0.0
WHIRLPOOL:TX:AGRC:DEC_LOSSES_SUPPLY_CHAIN,0.0,iran,8.0,area_lndu_forests_secondary,-1.0011717677116394e-08,cb:lndu:technical_cost:all_secondary_forests:X,4.5052729547023773e-07
WHIRLPOOL:TX:AGRC:DEC_LOSSES_SUPPLY_CHAIN,0.0,iran,9.0,area_lndu_forests_secondary,0.0,cb:lndu:technical_cost:all_secondary_forests:X,-0.0
WHIRLPOOL:TX:AGRC:DEC_LOSSES_SUPPLY_CHAIN,0.0,iran,10.0,area_lndu_forests_secondary,24067.09088443988,cb:lndu:technical_cost:all_secondary_forests:X,-1083019.0897997946
WHIRLPOOL:TX:AGRC:DEC_LOSSES_SUPPLY_CHAIN,0.0,iran,11.0,area_lndu_forests_secondary,41358.391087959986,cb:lndu:technical_cost:all_secondary_forests:X,-1861127.5989581994
WHIRLPOOL:TX:AGRC:DEC_LOSSES_SUPPLY_CHAIN,0.0,iran,12.0,area_lndu_forests_secondary,55841.772515319986,cb:lndu:technical_cost:all_secondary_forests:X,-2512879.7631893996
WHIRLPOOL:TX:AGRC:DEC_LOSSES_SUPPLY_CHAIN,0.0,iran,13.0,area_lndu_forests_secondary,158368.45381014002,cb:lndu:technical_cost:all_secondary_forests:X,-7126580.421456302
WHIRLPOOL:TX:AGRC:DEC_LOSSES_SUPPLY_CHAIN,0.0,iran,14.0,area_lndu_forests_secondary,215515.2952706099,cb:lndu:technical_cost:all_secondary_forests:X,-9698188.287177445
WHIRLPOOL:TX:AGRC:DEC_LOSSES_SUPPLY_CHAIN,0.0,iran,15.0,area_lndu_forests_secondary,266626.3699966802,cb:lndu:technical_cost:all_secondary_forests:X,-11998186.649850609
WHIRLPOOL:TX:AGRC:DEC_LOSSES_SUPPLY_CHAIN,0.0,iran,16.0,area_lndu_forests_secondary,315468.6000969501,cb:lndu:technical_cost:all_secondary_forests:X,-14196087.004362753
WHIRLPOOL:TX:AGRC:DEC_LOSSES_SUPPLY_CHAIN,0.0,iran,17.0,area_lndu_forests_secondary,374742.77352233,cb:lndu:technical_cost:all_secondary_forests:X,-16863424.80850485
WHIRLPOOL:TX:AGRC:DEC_LOSSES_SUPPLY_CHAIN,0.0,iran,18.0,area_lndu_forests_secondary,445379.34653649013,cb:lndu:technical_cost:all_secondary_forests:X,-20042070.594142057
WHIRLPOOL:TX:AGRC:DEC_LOSSES_SUPPLY_CHAIN,0.0,iran,19.0,area_lndu_forests_secondary,526697.16267378,cb:lndu:technical_cost:all_secondary_forests:X,-23701372.3203201
WHIRLPOOL:TX:AGRC:DEC_LOSSES_SUPPLY_CHAIN,0.0,iran,20.0,area_lndu_forests_secondary,617947.3287861401,cb:lndu:technical_cost:all_secondary_forests:X,-27807629.795376305
WHIRLPOOL:TX:AGRC:DEC_LOSSES_SUPPLY_CHAIN,0.0,iran,21.0,area_lndu_forests_secondary,718419.5662892498,cb:lndu:technical_cost:all_secondary_forests:X,-32328880.48301624
WHIRLPOOL:TX:AGRC:DEC_LOSSES_SUPPLY_CHAIN,0.0,iran,22.0,area_lndu_forests_secondary,827407.7447945101,cb:lndu:technical_cost:all_secondary_forests:X,-37233348.515752956
WHIRLPOOL:TX:AGRC:DEC_LOSSES_SUPPLY_CHAIN,0.0,iran,23.0,area_lndu_forests_secondary,944267.96760306,cb:lndu:technical_cost:all_secondary_forests:X,-42492058.5421377
WHIRLPOOL:TX:AGRC:DEC_LOSSES_SUPPLY_CHAIN,0.0,iran,24.0,area_lndu_forests_secondary,1068383.1065822698,cb:lndu:technical_cost:all_secondary_forests:X,-48077239.79620214
WHIRLPOOL:TX:AGRC:DEC_LOSSES_SUPPLY_CHAIN,0.0,iran,25.0,area_lndu_forests_secondary,1199193.67192736,cb:lndu:technical_cost:all_secondary_forests:X,-53963715.236731194
WHIRLPOOL:TX:AGRC:DEC_LOSSES_SUPPLY_CHAIN,0.0,iran,26.0,area_lndu_forests_secondary,1336113.9735023202,cb:lndu:technical_cost:all_secondary_forests:X,-60125128.80760441
WHIRLPOOL:TX:AGRC:DEC_LOSSES_SUPPLY_CHAIN,0.0,iran,27.0,area_lndu_forests_secondary,1478639.71702792,cb:lndu:technical_cost:all_secondary_forests:X,-66538787.2662564
WHIRLPOOL:TX:AGRC:DEC_LOSSES_SUPPLY_CHAIN,0.0,iran,28.0,area_lndu_forests_secondary,1626325.25535192,cb:lndu:technical_cost:all_secondary_forests:X,-73184636.4908364
WHIRLPOOL:TX:AGRC:DEC_LOSSES_SUPPLY_CHAIN,0.0,iran,29.0,area_lndu_forests_secondary,1778760.35229812,cb:lndu:technical_cost:all_secondary_forests:X,-80044215.8534154
WHIRLPOOL:TX:AGRC:DEC_LOSSES_SUPPLY_CHAIN,0.0,iran,30.0,area_lndu_forests_secondary,1935565.67015182,cb:lndu:technical_cost:all_secondary_forests:X,-87100455.15683189
WHIRLPOOL:TX:AGRC:DEC_LOSSES_SUPPLY_CHAIN,0.0,iran,31.0,area_lndu_forests_secondary,2096420.9482226402,cb:lndu:technical_cost:all_secondary_forests:X,-94338942.6700188
WHIRLPOOL:TX:AGRC:DEC_LOSSES_SUPPLY_CHAIN,0.0,iran,32.0,area_lndu_forests_secondary,2261001.13089314,cb:lndu:technical_cost:all_secondary_forests:X,-101745050.8901913
WHIRLPOOL:TX:AGRC:DEC_LOSSES_SUPPLY_CHAIN,0.0,iran,33.0,area_lndu_forests_secondary,2429023.6017930796,cb:lndu:technical_cost:all_secondary_forests:X,-109306062.08068858
WHIRLPOOL:TX:AGRC:DEC_LOSSES_SUPPLY_CHAIN,0.0,iran,34.0,area_lndu_forests_secondary,2600211.9579264903,cb:lndu:technical_cost:all_secondary_forests:X,-117009538.10669206
WHIRLPOOL:TX:AGRC:DEC_LOSSES_SUPPLY_CHAIN,0.0,iran,35.0,area_lndu_forests_secondary,2770813.0877899798,cb:lndu:technical_cost:all_secondary_forests:X,-124686588.9505491
WHIRLPOOL:TX:AGRC:INC_CONSERVATION_AGRICULTURE_LOWER,0.0,iran,7.0,area_lndu_forests_secondary,0.0,cb:lndu:technical_cost:all_secondary_forests:X,-0.0
WHIRLPOOL:TX:AGRC:INC_CONSERVATION_AGRICULTURE_LOWER,0.0,iran,8.0,area_lndu_forests_secondary,-1.0011717677116394e-08,cb:lndu:technical_cost:all_secondary_forests:X,4.5052729547023773e-07
WHIRLPOOL:TX:AGRC:INC_CONSERVATION_AGRICULTURE_LOWER,0.0,iran,9.0,area_lndu_forests_secondary,0.0,cb:lndu:technical_cost:all_secondary_forests:X,-0.0
WHIRLPOOL:TX:AGRC:INC_CONSERVATION_AGRICULTURE_LOWER,0.0,iran,10.0,area_lndu_forests_secondary,24067.09088443988,cb:lndu:technical_cost:all_secondary_forests:X,-1083019.0897997946
WHIRLPOOL:TX:AGRC:INC_CONSERVATION_AGRICULTURE_LOWER,0.0,iran,11.0,area_lndu_forests_secondary,41358.391087959986,cb:lndu:technical_cost:all_secondary_forests:X,-1861127.5989581994
WHIRLPOOL:TX:AGRC:INC_CONSERVATION_AGRICULTURE_LOWER,0.0,iran,12.0,area_lndu_forests_secondary,56197.681390460115,cb:lndu:technical_cost:all_secondary_forests:X,-2528895.662570705
WHIRLPOOL:TX:AGRC:INC_CONSERVATION_AGRICULTURE_LOWER,0.0,iran,13.0,area_lndu_forests_secondary,161187.6784641,cb:lndu:technical_cost:all_secondary_forests:X,-7253445.5308845
WHIRLPOOL:TX:AGRC:INC_CONSERVATION_AGRICULTURE_LOWER,0.0,iran,14.0,area_lndu_forests_secondary,220496.29561603,cb:lndu:technical_cost:all_secondary_forests:X,-9922333.30272135
WHIRLPOOL:TX:AGRC:INC_CONSERVATION_AGRICULTURE_LOWER,0.0,iran,15.0,area_lndu_forests_secondary,274064.82815055014,cb:lndu:technical_cost:all_secondary_forests:X,-12332917.266774757
WHIRLPOOL:TX:AGRC:INC_CONSERVATION_AGRICULTURE_LOWER,0.0,iran,16.0,area_lndu_forests_secondary,325572.81674310006,cb:lndu:technical_cost:all_secondary_forests:X,-14650776.753439503
WHIRLPOOL:TX:AGRC:INC_CONSERVATION_AGRICULTURE_LOWER,0.0,iran,17.0,area_lndu_forests_secondary,387595.26607647,cb:lndu:technical_cost:all_secondary_forests:X,-17441786.97344115
WHIRLPOOL:TX:AGRC:INC_CONSERVATION_AGRICULTURE_LOWER,0.0,iran,18.0,area_lndu_forests_secondary,461167.5931153102,cb:lndu:technical_cost:all_secondary_forests:X,-20752541.69018896
WHIRLPOOL:TX:AGRC:INC_CONSERVATION_AGRICULTURE_LOWER,0.0,iran,19.0,area_lndu_forests_secondary,545569.47938302,cb:lndu:technical_cost:all_secondary_forests:X,-24550626.572235897
WHIRLPOOL:TX:AGRC:INC_CONSERVATION_AGRICULTURE_LOWER,0.0,iran,20.0,area_lndu_forests_secondary,640021.1550344899,cb:lndu:technical_cost:all_secondary_forests:X,-28800951.976552047
WHIRLPOOL:TX:AGRC:INC_CONSERVATION_AGRICULTURE_LOWER,0.0,iran,21.0,area_lndu_forests_secondary,743787.65288698,cb:lndu:technical_cost:all_secondary_forests:X,-33470444.379914097
WHIRLPOOL:TX:AGRC:INC_CONSERVATION_AGRICULTURE_LOWER,0.0,iran,22.0,area_lndu_forests_secondary,856143.3211412902,cb:lndu:technical_cost:all_secondary_forests:X,-38526449.45135806
WHIRLPOOL:TX:AGRC:INC_CONSERVATION_AGRICULTURE_LOWER,0.0,iran,23.0,area_lndu_forests_secondary,976428.5032135299,cb:lndu:technical_cost:all_secondary_forests:X,-43939282.64460885
WHIRLPOOL:TX:AGRC:INC_CONSERVATION_AGRICULTURE_LOWER,0.0,iran,24.0,area_lndu_forests_secondary,1104013.52153726,cb:lndu:technical_cost:all_secondary_forests:X,-49680608.469176695
WHIRLPOOL:TX:AGRC:INC_CONSERVATION_AGRICULTURE_LOWER,0.0,iran,25.0,area_lndu_forests_secondary,1238328.6348056798,cb:lndu:technical_cost:all_secondary_forests:X,-55724788.56625559
WHIRLPOOL:TX:AGRC:INC_CONSERVATION_AGRICULTURE_LOWER,0.0,iran,26.0,area_lndu_forests_secondary,1378780.4791973801,cb:lndu:technical_cost:all_secondary_forests:X,-62045121.563882105
WHIRLPOOL:TX:AGRC:INC_CONSERVATION_AGRICULTURE_LOWER,0.0,iran,27.0,area_lndu_forests_secondary,1524858.2280922702,cb:lndu:technical_cost:all_secondary_forests:X,-68618620.26415215
WHIRLPOOL:TX:AGRC:INC_CONSERVATION_AGRICULTURE_LOWER,0.0,iran,28.0,area_lndu_forests_secondary,1676110.65308117,cb:lndu:technical_cost:all_secondary_forests:X,-75424979.38865265
WHIRLPOOL:TX:AGRC:INC_CONSERVATION_AGRICULTURE_LOWER,0.0,iran,29.0,area_lndu_forests_secondary,1832122.8246360999,cb:lndu:technical_cost:all_secondary_forests:X,-82445527.10862449
WHIRLPOOL:TX:AGRC:INC_CONSERVATION_AGRICULTURE_LOWER,0.0,iran,30.0,area_lndu_forests_secondary,1992511.40461085,cb:lndu:technical_cost:all_secondary_forests:X,-89663013.20748824
WHIRLPOOL:TX:AGRC:INC_CONSERVATION_AGRICULTURE_LOWER,0.0,iran,31.0,area_lndu_forests_secondary,2156952.24131794,cb:lndu:technical_cost:all_secondary_forests:X,-97062850.8593073
WHIRLPOOL:TX:AGRC:INC_CONSERVATION_AGRICULTURE_LOWER,0.0,iran,32.0,area_lndu_forests_secondary,2325117.1544821905,cb:lndu:technical_cost:all_secondary_forests:X,-104630271.95169857
WHIRLPOOL:TX:AGRC:INC_CONSERVATION_AGRICULTURE_LOWER,0.0,iran,33.0,area_lndu_forests_secondary,2496720.39092918,cb:lndu:technical_cost:all_secondary_forests:X,-112352417.5918131
WHIRLPOOL:TX:AGRC:INC_CONSERVATION_AGRICULTURE_LOWER,0.0,iran,34.0,area_lndu_forests_secondary,2671482.79486423,cb:lndu:technical_cost:all_secondary_forests:X,-120216725.76889035
WHIRLPOOL:TX:AGRC:INC_CONSERVATION_AGRICULTURE_LOWER,0.0,iran,35.0,area_lndu_forests_secondary,2845648.1264070095,cb:lndu:technical_cost:all_secondary_forests:X,-128054165.68831544
WHIRLPOOL:TX:AGRC:INC_PRODUCTIVITY,0.0,iran,7.0,area_lndu_forests_secondary,0.0,cb:lndu:technical_cost:all_secondary_forests:X,-0.0
WHIRLPOOL:TX:AGRC:INC_PRODUCTIVITY,0.0,iran,8.0,area_lndu_forests_secondary,-1.0011717677116394e-08,cb:lndu:technical_cost:all_secondary_forests:X,4.5052729547023773e-07
WHIRLPOOL:TX:AGRC:INC_PRODUCTIVITY,0.0,iran,9.0,area_lndu_forests_secondary,0.0,cb:lndu:technical_cost:all_secondary_forests:X,-0.0
WHIRLPOOL:TX:AGRC:INC_PRODUCTIVITY,0.0,iran,10.0,area_lndu_forests_secondary,24067.09088443988,cb:lndu:technical_cost:all_secondary_forests:X,-1083019.0897997946
WHIRLPOOL:TX:AGRC:INC_PRODUCTIVITY,0.0,iran,11.0,area_lndu_forests_secondary,41358.391087959986,cb:lndu:technical_cost:all_secondary_forests:X,-1861127.5989581994
WHIRLPOOL:TX:AGRC:INC_PRODUCTIVITY,0.0,iran,12.0,area_lndu_forests_secondary,54700.92084821011,cb:lndu:technical_cost:all_secondary_forests:X,-2461541.438169455
WHIRLPOOL:TX:AGRC:INC_PRODUCTIVITY,0.0,iran,13.0,area_lndu_forests_secondary,149328.30748734018,cb:lndu:technical_cost:all_secondary_forests:X,-6719773.8369303085
WHIRLPOOL:TX:AGRC:INC_PRODUCTIVITY,0.0,iran,14.0,area_lndu_forests_secondary,199538.24596018996,cb:lndu:technical_cost:all_secondary_forests:X,-8979221.06820855
WHIRLPOOL:TX:AGRC:INC_PRODUCTIVITY,0.0,iran,15.0,area_lndu_forests_secondary,242759.79760318017,cb:lndu:technical_cost:all_secondary_forests:X,-10924190.892143108
WHIRLPOOL:TX:AGRC:INC_PRODUCTIVITY,0.0,iran,16.0,area_lndu_forests_secondary,283041.44998406013,cb:lndu:technical_cost:all_secondary_forests:X,-12736865.249282707
WHIRLPOOL:TX:AGRC:INC_PRODUCTIVITY,0.0,iran,17.0,area_lndu_forests_secondary,333485.60720939003,cb:lndu:technical_cost:all_secondary_forests:X,-15006852.324422551
WHIRLPOOL:TX:AGRC:INC_PRODUCTIVITY,0.0,iran,18.0,area_lndu_forests_secondary,394688.1359810401,cb:lndu:technical_cost:all_secondary_forests:X,-17760966.1191468
WHIRLPOOL:TX:AGRC:INC_PRODUCTIVITY,0.0,iran,19.0,area_lndu_forests_secondary,466096.72441756004,cb:lndu:technical_cost:all_secondary_forests:X,-20974352.598790202
WHIRLPOOL:TX:AGRC:INC_PRODUCTIVITY,0.0,iran,20.0,area_lndu_forests_secondary,547065.1628910499,cb:lndu:technical_cost:all_secondary_forests:X,-24617932.330097243
WHIRLPOOL:TX:AGRC:INC_PRODUCTIVITY,0.0,iran,21.0,area_lndu_forests_secondary,636966.0481328499,cb:lndu:technical_cost:all_secondary_forests:X,-28663472.165978245
WHIRLPOOL:TX:AGRC:INC_PRODUCTIVITY,0.0,iran,22.0,area_lndu_forests_secondary,735159.5681595202,cb:lndu:technical_cost:all_secondary_forests:X,-33082180.567178406
WHIRLPOOL:TX:AGRC:INC_PRODUCTIVITY,0.0,iran,23.0,area_lndu_forests_secondary,841055.8642929699,cb:lndu:technical_cost:all_secondary_forests:X,-37847513.89318365
WHIRLPOOL:TX:AGRC:INC_PRODUCTIVITY,0.0,iran,24.0,area_lndu_forests_secondary,954081.3874399399,cb:lndu:technical_cost:all_secondary_forests:X,-42933662.434797294
WHIRLPOOL:TX:AGRC:INC_PRODUCTIVITY,0.0,iran,25.0,area_lndu_forests_secondary,1073712.5644097598,cb:lndu:technical_cost:all_secondary_forests:X,-48317065.39843919
WHIRLPOOL:TX:AGRC:INC_PRODUCTIVITY,0.0,iran,26.0,area_lndu_forests_secondary,1199391.3481910103,cb:lndu:technical_cost:all_secondary_forests:X,-53972610.66859546
WHIRLPOOL:TX:AGRC:INC_PRODUCTIVITY,0.0,iran,27.0,area_lndu_forests_secondary,1330637.01238086,cb:lndu:technical_cost:all_secondary_forests:X,-59878665.557138704
WHIRLPOOL:TX:AGRC:INC_PRODUCTIVITY,0.0,iran,28.0,area_lndu_forests_secondary,1467024.09112125,cb:lndu:technical_cost:all_secondary_forests:X,-66016084.10045625
WHIRLPOOL:TX:AGRC:INC_PRODUCTIVITY,0.0,iran,29.0,area_lndu_forests_secondary,1608159.4418755597,cb:lndu:technical_cost:all_secondary_forests:X,-72367174.88440019
WHIRLPOOL:TX:AGRC:INC_PRODUCTIVITY,0.0,iran,30.0,area_lndu_forests_secondary,1753678.3774838299,cb:lndu:technical_cost:all_secondary_forests:X,-78915526.98677234
WHIRLPOOL:TX:AGRC:INC_PRODUCTIVITY,0.0,iran,31.0,area_lndu_forests_secondary,1903274.5772921701,cb:lndu:technical_cost:all_secondary_forests:X,-85647355.97814766
WHIRLPOOL:TX:AGRC:INC_PRODUCTIVITY,0.0,iran,32.0,area_lndu_forests_secondary,2056634.4336881402,cb:lndu:technical_cost:all_secondary_forests:X,-92548549.51596631
WHIRLPOOL:TX:AGRC:INC_PRODUCTIVITY,0.0,iran,33.0,area_lndu_forests_secondary,2213486.5271171397,cb:lndu:technical_cost:all_secondary_forests:X,-99606893.72027129
WHIRLPOOL:TX:AGRC:INC_PRODUCTIVITY,0.0,iran,34.0,area_lndu_forests_secondary,2373564.33376278,cb:lndu:technical_cost:all_secondary_forests:X,-106810395.01932509
WHIRLPOOL:TX:AGRC:INC_PRODUCTIVITY,0.0,iran,35.0,area_lndu_forests_secondary,2533148.8463709997,cb:lndu:technical_cost:all_secondary_forests:X,-113991698.08669499
WHIRLPOOL:TX:CCSQ:INC_CAPTURE_LOWER,0.0,iran,7.0,area_lndu_forests_secondary,0.0,cb:lndu:technical_cost:all_secondary_forests:X,-0.0
WHIRLPOOL:TX:CCSQ:INC_CAPTURE_LOWER,0.0,iran,8.0,area_lndu_forests_secondary,-1.0011717677116394e-08,cb:lndu:technical_cost:all_secondary_forests:X,4.5052729547023773e-07
WHIRLPOOL:TX:CCSQ:INC_CAPTURE_LOWER,0.0,iran,9.0,area_lndu_forests_secondary,0.0,cb:lndu:technical_cost:all_secondary_forests:X,-0.0
WHIRLPOOL:TX:CCSQ:INC_CAPTURE_LOWER,0.0,iran,10.0,area_lndu_forests_secondary,24067.09088443988,cb:lndu:technical_cost:all_secondary_forests:X,-1083019.0897997946
WHIRLPOOL:TX:CCSQ:INC_CAPTURE_LOWER,0.0,iran,11.0,area_lndu_forests_secondary,41358.391087959986,cb:lndu:technical_cost:all_secondary_forests:X,-1861127.5989581994
WHIRLPOOL:TX:CCSQ:INC_CAPTURE_LOWER,0.0,iran,12.0,area_lndu_forests_secondary,56197.681390460115,cb:lndu:technical_cost:all_secondary_forests:X,-2528895.662570705
WHIRLPOOL:TX:CCSQ:INC_CAPTURE_LOWER,0.0,iran,13.0,area_lndu_forests_secondary,161187.6784641,cb:lndu:technical_cost:all_secondary_forests:X,-7253445.5308845
WHIRLPOOL:TX:CCSQ:INC_CAPTURE_LOWER,0.0,iran,14.0,area_lndu_forests_secondary,220496.29561603,cb:lndu:technical_cost:all_secondary_forests:X,-9922333.30272135
WHIRLPOOL:TX:CCSQ:INC_CAPTURE_LOWER,0.0,iran,15.0,area_lndu_forests_secondary,274064.82815055014,cb:lndu:technical_cost:all_secondary_forests:X,-12332917.266774757
WHIRLPOOL:TX:CCSQ:INC_CAPTURE_LOWER,0.0,iran,16.0,area_lndu_forests_secondary,325572.81674310006,cb:lndu:technical_cost:all_secondary_forests:X,-14650776.753439503
WHIRLPOOL:TX:CCSQ:INC_CAPTURE_LOWER,0.0,iran,17.0,area_lndu_forests_secondary,387595.26607647,cb:lndu:technical_cost:all_secondary_forests:X,-17441786.97344115
WHIRLPOOL:TX:CCSQ:INC_CAPTURE_LOWER,0.0,iran,18.0,area_lndu_forests_secondary,461167.5931153102,cb:lndu:technical_cost:all_secondary_forests:X,-20752541.69018896
WHIRLPOOL:TX:CCSQ:INC_CAPTURE_LOWER,0.0,iran,19.0,area_lndu_forests_secondary,545569.47938302,cb:lndu:technical_cost:all_secondary_forests:X,-24550626.572235897
WHIRLPOOL:TX:CCSQ:INC_CAPTURE_LOWER,0.0,iran,20.0,area_lndu_forests_secondary,640021.1550344899,cb:lndu:technical_cost:all_secondary_forests:X,-28800951.976552047
WHIRLPOOL:TX:CCSQ:INC_CAPTURE_LOWER,0.0,iran,21.0,area_lndu_forests_secondary,743787.65288698,cb:lndu:technical_cost:all_secondary_forests:X,-33470444.379914097
WHIRLPOOL:TX:CCSQ:INC_CAPTURE_LOWER,0.0,iran,22.0,area_lndu_forests_secondary,856143.3211412902,cb:lndu:technical_cost:all_secondary_forests:X,-38526449.45135806
WHIRLPOOL:TX:CCSQ:INC_CAPTURE_LOWER,0.0,iran,23.0,area_lndu_forests_secondary,976428.5032135299,cb:lndu:technical_cost:all_secondary_forests:X,-43939282.64460885
WHIRLPOOL:TX:CCSQ:INC_CAPTURE_LOWER,0.0,iran,24.0,area_lndu_forests_secondary,1104013.52153726,cb:lndu:technical_cost:all_secondary_forests:X,-49680608.469176695
WHIRLPOOL:TX:CCSQ:INC_CAPTURE_LOWER,0.0,iran,25.0,area_lndu_forests_secondary,1238328.6348056798,cb:lndu:technical_cost:all_secondary_forests:X,-55724788.56625559
WHIRLPOOL:TX:CCSQ:INC_CAPTURE_LOWER,0.0,iran,26.0,area_lndu_forests_secondary,1378780.4791973801,cb:lndu:technical_cost:all_secondary_forests:X,-62045121.563882105
