strategy_code,future_id,region,time_period,difference_variable,difference_value,variable,value
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,30,pop_lvst_chickens,-428707.0,cb:lvst:lvst_value:livestock_produced:chickens,-1114638.2
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,31,pop_lvst_chickens,-458207.0,cb:lvst:lvst_value:livestock_produced:chickens,-1191338.2
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,32,pop_lvst_chickens,-488369.0,cb:lvst:lvst_value:livestock_produced:chickens,-1269759.4
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,33,pop_lvst_chickens,-519176.0,cb:lvst:lvst_value:livestock_produced:chickens,-1349857.6
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,34,pop_lvst_chickens,-550612.0,cb:lvst:lvst_value:livestock_produced:chickens,-1431591.2
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,35,pop_lvst_chickens,-582632.0,cb:lvst:lvst_value:livestock_produced:chickens,-1514843.2
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,7,pop_lvst_goats,0.0,cb:lvst:lvst_value:livestock_produced:goats,0.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,8,pop_lvst_goats,0.0,cb:lvst:lvst_value:livestock_produced:goats,0.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,9,pop_lvst_goats,0.0,cb:lvst:lvst_value:livestock_produced:goats,0.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,10,pop_lvst_goats,155505.0,cb:lvst:lvst_value:livestock_produced:goats,4043130.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,11,pop_lvst_goats,231907.0,cb:lvst:lvst_value:livestock_produced:goats,6029582.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,12,pop_lvst_goats,219492.0,cb:lvst:lvst_value:livestock_produced:goats,5706792.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,13,pop_lvst_goats,179241.0,cb:lvst:lvst_value:livestock_produced:goats,4660266.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,14,pop_lvst_goats,113025.0,cb:lvst:lvst_value:livestock_produced:goats,2938650.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,15,pop_lvst_goats,22748.0,cb:lvst:lvst_value:livestock_produced:goats,591448.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,16,pop_lvst_goats,-89643.0,cb:lvst:lvst_value:livestock_produced:goats,-2330718.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,17,pop_lvst_goats,-222082.0,cb:lvst:lvst_value:livestock_produced:goats,-5774132.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,18,pop_lvst_goats,-372868.0,cb:lvst:lvst_value:livestock_produced:goats,-9694568.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,19,pop_lvst_goats,-540301.0,cb:lvst:lvst_value:livestock_produced:goats,-14047826.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,20,pop_lvst_goats,-722643.0,cb:lvst:lvst_value:livestock_produced:goats,-18788718.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,21,pop_lvst_goats,-918352.0,cb:lvst:lvst_value:livestock_produced:goats,-23877152.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,22,pop_lvst_goats,-1125892.0,cb:lvst:lvst_value:livestock_produced:goats,-29273192.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,23,pop_lvst_goats,-1343872.0,cb:lvst:lvst_value:livestock_produced:goats,-34940672.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,24,pop_lvst_goats,-1570916.0,cb:lvst:lvst_value:livestock_produced:goats,-40843816.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,25,pop_lvst_goats,-1805757.0,cb:lvst:lvst_value:livestock_produced:goats,-46949682.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,26,pop_lvst_goats,-2047044.0,cb:lvst:lvst_value:livestock_produced:goats,-53223144.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,27,pop_lvst_goats,-2293622.0,cb:lvst:lvst_value:livestock_produced:goats,-59634172.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,28,pop_lvst_goats,-2544371.0,cb:lvst:lvst_value:livestock_produced:goats,-66153646.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,29,pop_lvst_goats,-2798203.0,cb:lvst:lvst_value:livestock_produced:goats,-72753278.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,30,pop_lvst_goats,-3054067.0,cb:lvst:lvst_value:livestock_produced:goats,-79405742.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,31,pop_lvst_goats,-3303241.0,cb:lvst:lvst_value:livestock_produced:goats,-85884266.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,32,pop_lvst_goats,-3553550.0,cb:lvst:lvst_value:livestock_produced:goats,-92392300.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,33,pop_lvst_goats,-3805732.0,cb:lvst:lvst_value:livestock_produced:goats,-98949032.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,34,pop_lvst_goats,-4060412.0,cb:lvst:lvst_value:livestock_produced:goats,-105570712.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,35,pop_lvst_goats,-4318254.0,cb:lvst:lvst_value:livestock_produced:goats,-112274604.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,7,pop_lvst_horses,0.0,cb:lvst:lvst_value:livestock_produced:horses,0.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,8,pop_lvst_horses,0.0,cb:lvst:lvst_value:livestock_produced:horses,0.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,9,pop_lvst_horses,0.0,cb:lvst:lvst_value:livestock_produced:horses,0.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,10,pop_lvst_horses,1350.0,cb:lvst:lvst_value:livestock_produced:horses,270000.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,11,pop_lvst_horses,2013.0,cb:lvst:lvst_value:livestock_produced:horses,402600.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,12,pop_lvst_horses,1915.0,cb:lvst:lvst_value:livestock_produced:horses,383000.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,13,pop_lvst_horses,1575.0,cb:lvst:lvst_value:livestock_produced:horses,315000.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,14,pop_lvst_horses,1009.0,cb:lvst:lvst_value:livestock_produced:horses,201800.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,15,pop_lvst_horses,234.0,cb:lvst:lvst_value:livestock_produced:horses,46800.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,16,pop_lvst_horses,-734.0,cb:lvst:lvst_value:livestock_produced:horses,-146800.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,17,pop_lvst_horses,-1876.0,cb:lvst:lvst_value:livestock_produced:horses,-375200.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,18,pop_lvst_horses,-3178.0,cb:lvst:lvst_value:livestock_produced:horses,-635600.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,19,pop_lvst_horses,-4625.0,cb:lvst:lvst_value:livestock_produced:horses,-925000.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,20,pop_lvst_horses,-6202.0,cb:lvst:lvst_value:livestock_produced:horses,-1240400.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,21,pop_lvst_horses,-7896.0,cb:lvst:lvst_value:livestock_produced:horses,-1579200.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,22,pop_lvst_horses,-9692.0,cb:lvst:lvst_value:livestock_produced:horses,-1938400.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,23,pop_lvst_horses,-11580.0,cb:lvst:lvst_value:livestock_produced:horses,-2316000.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,24,pop_lvst_horses,-13545.0,cb:lvst:lvst_value:livestock_produced:horses,-2709000.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,25,pop_lvst_horses,-15581.0,cb:lvst:lvst_value:livestock_produced:horses,-3116200.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,26,pop_lvst_horses,-17671.0,cb:lvst:lvst_value:livestock_produced:horses,-3534200.0
TORNADO:PFLO:INC_HEALTHIER_DIETS,0,iran,27,pop_lvst_horses,-19808.0,cb:lvst:lvst_value:livestock_produced:horses,-3961600.0
