strategy_code,future_id,region,time_period,difference_variable,difference_value,variable,value
TORNADO:LVST:DEC_EXPORTS,0,iran,25,pop_lvst_buffalo,5611.0,cb:lvst:lvst_value:livestock_produced:buffalo,1458860.0
TORNADO:LVST:DEC_EXPORTS,0,iran,26,pop_lvst_buffalo,5747.0,cb:lvst:lvst_value:livestock_produced:buffalo,1494220.0
TORNADO:LVST:DEC_EXPORTS,0,iran,27,pop_lvst_buffalo,5855.0,cb:lvst:lvst_value:livestock_produced:buffalo,1522300.0
TORNADO:LVST:DEC_EXPORTS,0,iran,28,pop_lvst_buffalo,5933.0,cb:lvst:lvst_value:livestock_produced:buffalo,1542580.0
TORNADO:LVST:DEC_EXPORTS,0,iran,29,pop_lvst_buffalo,5978.0,cb:lvst:lvst_value:livestock_produced:buffalo,1554280.0
TORNADO:LVST:DEC_EXPORTS,0,iran,30,pop_lvst_buffalo,5993.0,cb:lvst:lvst_value:livestock_produced:buffalo,1558180.0
TORNADO:LVST:DEC_EXPORTS,0,iran,31,pop_lvst_buffalo,6241.0,cb:lvst:lvst_value:livestock_produced:buffalo,1622660.0
TORNADO:LVST:DEC_EXPORTS,0,iran,32,pop_lvst_buffalo,6547.0,cb:lvst:lvst_value:livestock_produced:buffalo,1702220.0
TORNADO:LVST:DEC_EXPORTS,0,iran,33,pop_lvst_buffalo,6904.0,cb:lvst:lvst_value:livestock_produced:buffalo,1795040.0
TORNADO:LVST:DEC_EXPORTS,0,iran,34,pop_lvst_buffalo,7303.0,cb:lvst:lvst_value:livestock_produced:buffalo,1898780.0
TORNADO:LVST:DEC_EXPORTS,0,iran,35,pop_lvst_buffalo,7738.0,cb:lvst:lvst_value:livestock_produced:buffalo,2011880.0
TORNADO:LVST:DEC_EXPORTS,0,iran,7,pop_lvst_cattle_dairy,0.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,0.0
TORNADO:LVST:DEC_EXPORTS,0,iran,8,pop_lvst_cattle_dairy,0.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,0.0
TORNADO:LVST:DEC_EXPORTS,0,iran,9,pop_lvst_cattle_dairy,0.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,0.0
TORNADO:LVST:DEC_EXPORTS,0,iran,10,pop_lvst_cattle_dairy,44152.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,11479520.0
TORNADO:LVST:DEC_EXPORTS,0,iran,11,pop_lvst_cattle_dairy,62599.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,16275740.0
TORNADO:LVST:DEC_EXPORTS,0,iran,12,pop_lvst_cattle_dairy,80952.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,21047520.0
TORNADO:LVST:DEC_EXPORTS,0,iran,13,pop_lvst_cattle_dairy,99009.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,25742340.0
TORNADO:LVST:DEC_EXPORTS,0,iran,14,pop_lvst_cattle_dairy,116597.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,30315220.0
TORNADO:LVST:DEC_EXPORTS,0,iran,15,pop_lvst_cattle_dairy,133585.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,34732100.0
TORNADO:LVST:DEC_EXPORTS,0,iran,16,pop_lvst_cattle_dairy,149891.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,38971660.0
TORNADO:LVST:DEC_EXPORTS,0,iran,17,pop_lvst_cattle_dairy,165515.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,43033900.0
TORNADO:LVST:DEC_EXPORTS,0,iran,18,pop_lvst_cattle_dairy,180342.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,46888920.0
TORNADO:LVST:DEC_EXPORTS,0,iran,19,pop_lvst_cattle_dairy,194290.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,50515400.0
TORNADO:LVST:DEC_EXPORTS,0,iran,20,pop_lvst_cattle_dairy,207333.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,53906580.0
TORNADO:LVST:DEC_EXPORTS,0,iran,21,pop_lvst_cattle_dairy,219392.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,57041920.0
TORNADO:LVST:DEC_EXPORTS,0,iran,22,pop_lvst_cattle_dairy,230421.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,59909460.0
TORNADO:LVST:DEC_EXPORTS,0,iran,23,pop_lvst_cattle_dairy,240346.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,62489960.0
TORNADO:LVST:DEC_EXPORTS,0,iran,24,pop_lvst_cattle_dairy,249115.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,64769900.0
TORNADO:LVST:DEC_EXPORTS,0,iran,25,pop_lvst_cattle_dairy,256658.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,66731080.0
TORNADO:LVST:DEC_EXPORTS,0,iran,26,pop_lvst_cattle_dairy,262975.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,68373500.0
TORNADO:LVST:DEC_EXPORTS,0,iran,27,pop_lvst_cattle_dairy,267995.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,69678700.0
TORNADO:LVST:DEC_EXPORTS,0,iran,28,pop_lvst_cattle_dairy,271657.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,70630820.0
TORNADO:LVST:DEC_EXPORTS,0,iran,29,pop_lvst_cattle_dairy,273908.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,71216080.0
TORNADO:LVST:DEC_EXPORTS,0,iran,30,pop_lvst_cattle_dairy,274698.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,71421480.0
TORNADO:LVST:DEC_EXPORTS,0,iran,31,pop_lvst_cattle_dairy,286192.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,74409920.0
TORNADO:LVST:DEC_EXPORTS,0,iran,32,pop_lvst_cattle_dairy,300330.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,78085800.0
TORNADO:LVST:DEC_EXPORTS,0,iran,33,pop_lvst_cattle_dairy,316740.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,82352400.0
TORNADO:LVST:DEC_EXPORTS,0,iran,34,pop_lvst_cattle_dairy,335101.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,87126260.0
TORNADO:LVST:DEC_EXPORTS,0,iran,35,pop_lvst_cattle_dairy,355047.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,92312220.0
TORNADO:LVST:DEC_EXPORTS,0,iran,7,pop_lvst_cattle_nondairy,0.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,0.0
TORNADO:LVST:DEC_EXPORTS,0,iran,8,pop_lvst_cattle_nondairy,0.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,0.0
TORNADO:LVST:DEC_EXPORTS,0,iran,9,pop_lvst_cattle_nondairy,0.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,0.0
TORNADO:LVST:DEC_EXPORTS,0,iran,10,pop_lvst_cattle_nondairy,44436.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,11553360.0
TORNADO:LVST:DEC_EXPORTS,0,iran,11,pop_lvst_cattle_nondairy,65787.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,17104620.0
TORNADO:LVST:DEC_EXPORTS,0,iran,12,pop_lvst_cattle_nondairy,87145.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,22657700.0
TORNADO:LVST:DEC_EXPORTS,0,iran,13,pop_lvst_cattle_nondairy,108295.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,28156700.0
TORNADO:LVST:DEC_EXPORTS,0,iran,14,pop_lvst_cattle_nondairy,129030.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,33547800.0
TORNADO:LVST:DEC_EXPORTS,0,iran,15,pop_lvst_cattle_nondairy,149192.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,38789920.0
TORNADO:LVST:DEC_EXPORTS,0,iran,16,pop_lvst_cattle_nondairy,168672.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,43854720.0
TORNADO:LVST:DEC_EXPORTS,0,iran,17,pop_lvst_cattle_nondairy,187440.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,48734400.0
TORNADO:LVST:DEC_EXPORTS,0,iran,18,pop_lvst_cattle_nondairy,205375.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,53397500.0
TORNADO:LVST:DEC_EXPORTS,0,iran,19,pop_lvst_cattle_nondairy,222390.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,57821400.0
TORNADO:LVST:DEC_EXPORTS,0,iran,20,pop_lvst_cattle_nondairy,238445.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,61995700.0
TORNADO:LVST:DEC_EXPORTS,0,iran,21,pop_lvst_cattle_nondairy,253461.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,65899860.0
TORNADO:LVST:DEC_EXPORTS,0,iran,22,pop_lvst_cattle_nondairy,267388.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,69520880.0
TORNADO:LVST:DEC_EXPORTS,0,iran,23,pop_lvst_cattle_nondairy,280148.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,72838480.0
TORNADO:LVST:DEC_EXPORTS,0,iran,24,pop_lvst_cattle_nondairy,291687.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,75838620.0
TORNADO:LVST:DEC_EXPORTS,0,iran,25,pop_lvst_cattle_nondairy,301933.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,78502580.0
TORNADO:LVST:DEC_EXPORTS,0,iran,26,pop_lvst_cattle_nondairy,310877.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,80828020.0
TORNADO:LVST:DEC_EXPORTS,0,iran,27,pop_lvst_cattle_nondairy,318451.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,82797260.0
TORNADO:LVST:DEC_EXPORTS,0,iran,28,pop_lvst_cattle_nondairy,324589.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,84393140.0
TORNADO:LVST:DEC_EXPORTS,0,iran,29,pop_lvst_cattle_nondairy,329234.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,85600840.0
TORNADO:LVST:DEC_EXPORTS,0,iran,30,pop_lvst_cattle_nondairy,332335.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,86407100.0
TORNADO:LVST:DEC_EXPORTS,0,iran,31,pop_lvst_cattle_nondairy,346917.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,90198420.0
TORNADO:LVST:DEC_EXPORTS,0,iran,32,pop_lvst_cattle_nondairy,364138.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,94675880.0
TORNADO:LVST:DEC_EXPORTS,0,iran,33,pop_lvst_cattle_nondairy,383628.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,99743280.0
TORNADO:LVST:DEC_EXPORTS,0,iran,34,pop_lvst_cattle_nondairy,405061.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,105315860.0
TORNADO:LVST:DEC_EXPORTS,0,iran,35,pop_lvst_cattle_nondairy,428065.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,111296900.0
TORNADO:LVST:DEC_EXPORTS,0,iran,7,pop_lvst_chickens,0.0,cb:lvst:lvst_value:livestock_produced:chickens,0.0
TORNADO:LVST:DEC_EXPORTS,0,iran,8,pop_lvst_chickens,0.0,cb:lvst:lvst_value:livestock_produced:chickens,0.0
TORNADO:LVST:DEC_EXPORTS,0,iran,9,pop_lvst_chickens,0.0,cb:lvst:lvst_value:livestock_produced:chickens,0.0
TORNADO:LVST:DEC_EXPORTS,0,iran,10,pop_lvst_chickens,0.0,cb:lvst:lvst_value:livestock_produced:chickens,0.0
TORNADO:LVST:DEC_EXPORTS,0,iran,11,pop_lvst_chickens,0.0,cb:lvst:lvst_value:livestock_produced:chickens,0.0
TORNADO:LVST:DEC_EXPORTS,0,iran,12,pop_lvst_chickens,-2084.0,cb:lvst:lvst_value:livestock_produced:chickens,-5418.400000000001
TORNADO:LVST:DEC_EXPORTS,0,iran,13,pop_lvst_chickens,-4166.0,cb:lvst:lvst_value:livestock_produced:chickens,-10831.6
TORNADO:LVST:DEC_EXPORTS,0,iran,14,pop_lvst_chickens,-6250.0,cb:lvst:lvst_value:livestock_produced:chickens,-16250.0
TORNADO:LVST:DEC_EXPORTS,0,iran,15,pop_lvst_chickens,-8333.0,cb:lvst:lvst_value:livestock_produced:chickens,-21665.8
TORNADO:LVST:DEC_EXPORTS,0,iran,16,pop_lvst_chickens,-10416.0,cb:lvst:lvst_value:livestock_produced:chickens,-27081.6
TORNADO:LVST:DEC_EXPORTS,0,iran,17,pop_lvst_chickens,-12500.0,cb:lvst:lvst_value:livestock_produced:chickens,-32500.0
TORNADO:LVST:DEC_EXPORTS,0,iran,18,pop_lvst_chickens,-14584.0,cb:lvst:lvst_value:livestock_produced:chickens,-37918.4
TORNADO:LVST:DEC_EXPORTS,0,iran,19,pop_lvst_chickens,-16667.0,cb:lvst:lvst_value:livestock_produced:chickens,-43334.2
TORNADO:LVST:DEC_EXPORTS,0,iran,20,pop_lvst_chickens,-18750.0,cb:lvst:lvst_value:livestock_produced:chickens,-48750.0
TORNADO:LVST:DEC_EXPORTS,0,iran,21,pop_lvst_chickens,-20833.0,cb:lvst:lvst_value:livestock_produced:chickens,-54165.8
TORNADO:LVST:DEC_EXPORTS,0,iran,22,pop_lvst_chickens,-22917.0,cb:lvst:lvst_value:livestock_produced:chickens,-59584.2
TORNADO:LVST:DEC_EXPORTS,0,iran,23,pop_lvst_chickens,-25000.0,cb:lvst:lvst_value:livestock_produced:chickens,-65000.0
TORNADO:LVST:DEC_EXPORTS,0,iran,24,pop_lvst_chickens,-27083.0,cb:lvst:lvst_value:livestock_produced:chickens,-70415.8
TORNADO:LVST:DEC_EXPORTS,0,iran,25,pop_lvst_chickens,-29167.0,cb:lvst:lvst_value:livestock_produced:chickens,-75834.2
TORNADO:LVST:DEC_EXPORTS,0,iran,26,pop_lvst_chickens,-31250.0,cb:lvst:lvst_value:livestock_produced:chickens,-81250.0
TORNADO:LVST:DEC_EXPORTS,0,iran,27,pop_lvst_chickens,-33333.0,cb:lvst:lvst_value:livestock_produced:chickens,-86665.8
TORNADO:LVST:DEC_EXPORTS,0,iran,28,pop_lvst_chickens,-35416.0,cb:lvst:lvst_value:livestock_produced:chickens,-92081.6
TORNADO:LVST:DEC_EXPORTS,0,iran,29,pop_lvst_chickens,-37500.0,cb:lvst:lvst_value:livestock_produced:chickens,-97500.0
TORNADO:LVST:DEC_EXPORTS,0,iran,30,pop_lvst_chickens,-39583.0,cb:lvst:lvst_value:livestock_produced:chickens,-102915.8
TORNADO:LVST:DEC_EXPORTS,0,iran,31,pop_lvst_chickens,-41667.0,cb:lvst:lvst_value:livestock_produced:chickens,-108334.2
TORNADO:LVST:DEC_EXPORTS,0,iran,32,pop_lvst_chickens,-43750.0,cb:lvst:lvst_value:livestock_produced:chickens,-113750.0
TORNADO:LVST:DEC_EXPORTS,0,iran,33,pop_lvst_chickens,-45833.0,cb:lvst:lvst_value:livestock_produced:chickens,-119165.8
TORNADO:LVST:DEC_EXPORTS,0,iran,34,pop_lvst_chickens,-47916.0,cb:lvst:lvst_value:livestock_produced:chickens,-124581.6
TORNADO:LVST:DEC_EXPORTS,0,iran,35,pop_lvst_chickens,-50000.0,cb:lvst:lvst_value:livestock_produced:chickens,-130000.0
TORNADO:LVST:DEC_EXPORTS,0,iran,7,pop_lvst_goats,0.0,cb:lvst:lvst_value:livestock_produced:goats,0.0
TORNADO:LVST:DEC_EXPORTS,0,iran,8,pop_lvst_goats,0.0,cb:lvst:lvst_value:livestock_produced:goats,0.0
TORNADO:LVST:DEC_EXPORTS,0,iran,9,pop_lvst_goats,0.0,cb:lvst:lvst_value:livestock_produced:goats,0.0
TORNADO:LVST:DEC_EXPORTS,0,iran,10,pop_lvst_goats,155505.0,cb:lvst:lvst_value:livestock_produced:goats,4043130.0
TORNADO:LVST:DEC_EXPORTS,0,iran,11,pop_lvst_goats,231907.0,cb:lvst:lvst_value:livestock_produced:goats,6029582.0
TORNADO:LVST:DEC_EXPORTS,0,iran,12,pop_lvst_goats,308639.0,cb:lvst:lvst_value:livestock_produced:goats,8024614.0
TORNADO:LVST:DEC_EXPORTS,0,iran,13,pop_lvst_goats,384733.0,cb:lvst:lvst_value:livestock_produced:goats,10003058.0
TORNADO:LVST:DEC_EXPORTS,0,iran,14,pop_lvst_goats,459460.0,cb:lvst:lvst_value:livestock_produced:goats,11945960.0
TORNADO:LVST:DEC_EXPORTS,0,iran,15,pop_lvst_goats,532247.0,cb:lvst:lvst_value:livestock_produced:goats,13838422.0
TORNADO:LVST:DEC_EXPORTS,0,iran,16,pop_lvst_goats,602699.0,cb:lvst:lvst_value:livestock_produced:goats,15670174.0
TORNADO:LVST:DEC_EXPORTS,0,iran,17,pop_lvst_goats,670690.0,cb:lvst:lvst_value:livestock_produced:goats,17437940.0
TORNADO:LVST:DEC_EXPORTS,0,iran,18,pop_lvst_goats,735799.0,cb:lvst:lvst_value:livestock_produced:goats,19130774.0
TORNADO:LVST:DEC_EXPORTS,0,iran,19,pop_lvst_goats,797709.0,cb:lvst:lvst_value:livestock_produced:goats,20740434.0
TORNADO:LVST:DEC_EXPORTS,0,iran,20,pop_lvst_goats,856281.0,cb:lvst:lvst_value:livestock_produced:goats,22263306.0
TORNADO:LVST:DEC_EXPORTS,0,iran,21,pop_lvst_goats,911234.0,cb:lvst:lvst_value:livestock_produced:goats,23692084.0
TORNADO:LVST:DEC_EXPORTS,0,iran,22,pop_lvst_goats,962391.0,cb:lvst:lvst_value:livestock_produced:goats,25022166.0
TORNADO:LVST:DEC_EXPORTS,0,iran,23,pop_lvst_goats,1009480.0,cb:lvst:lvst_value:livestock_produced:goats,26246480.0
TORNADO:LVST:DEC_EXPORTS,0,iran,24,pop_lvst_goats,1052311.0,cb:lvst:lvst_value:livestock_produced:goats,27360086.0
TORNADO:LVST:DEC_EXPORTS,0,iran,25,pop_lvst_goats,1090629.0,cb:lvst:lvst_value:livestock_produced:goats,28356354.0
TORNADO:LVST:DEC_EXPORTS,0,iran,26,pop_lvst_goats,1124398.0,cb:lvst:lvst_value:livestock_produced:goats,29234348.0
TORNADO:LVST:DEC_EXPORTS,0,iran,27,pop_lvst_goats,1153377.0,cb:lvst:lvst_value:livestock_produced:goats,29987802.0
TORNADO:LVST:DEC_EXPORTS,0,iran,28,pop_lvst_goats,1177336.0,cb:lvst:lvst_value:livestock_produced:goats,30610736.0
TORNADO:LVST:DEC_EXPORTS,0,iran,29,pop_lvst_goats,1196078.0,cb:lvst:lvst_value:livestock_produced:goats,31098028.0
TORNADO:LVST:DEC_EXPORTS,0,iran,30,pop_lvst_goats,1209414.0,cb:lvst:lvst_value:livestock_produced:goats,31444764.0
TORNADO:LVST:DEC_EXPORTS,0,iran,31,pop_lvst_goats,1263562.0,cb:lvst:lvst_value:livestock_produced:goats,32852612.0
TORNADO:LVST:DEC_EXPORTS,0,iran,32,pop_lvst_goats,1326962.0,cb:lvst:lvst_value:livestock_produced:goats,34501012.0
TORNADO:LVST:DEC_EXPORTS,0,iran,33,pop_lvst_goats,1398313.0,cb:lvst:lvst_value:livestock_produced:goats,36356138.0
TORNADO:LVST:DEC_EXPORTS,0,iran,34,pop_lvst_goats,1476480.0,cb:lvst:lvst_value:livestock_produced:goats,38388480.0
TORNADO:LVST:DEC_EXPORTS,0,iran,35,pop_lvst_goats,1560174.0,cb:lvst:lvst_value:livestock_produced:goats,40564524.0
TORNADO:LVST:DEC_EXPORTS,0,iran,7,pop_lvst_horses,0.0,cb:lvst:lvst_value:livestock_produced:horses,0.0
TORNADO:LVST:DEC_EXPORTS,0,iran,8,pop_lvst_horses,0.0,cb:lvst:lvst_value:livestock_produced:horses,0.0
TORNADO:LVST:DEC_EXPORTS,0,iran,9,pop_lvst_horses,0.0,cb:lvst:lvst_value:livestock_produced:horses,0.0
TORNADO:LVST:DEC_EXPORTS,0,iran,10,pop_lvst_horses,1350.0,cb:lvst:lvst_value:livestock_produced:horses,270000.0
TORNADO:LVST:DEC_EXPORTS,0,iran,11,pop_lvst_horses,2013.0,cb:lvst:lvst_value:livestock_produced:horses,402600.0
TORNADO:LVST:DEC_EXPORTS,0,iran,12,pop_lvst_horses,2670.0,cb:lvst:lvst_value:livestock_produced:horses,534000.0
TORNADO:LVST:DEC_EXPORTS,0,iran,13,pop_lvst_horses,3322.0,cb:lvst:lvst_value:livestock_produced:horses,664400.0
TORNADO:LVST:DEC_EXPORTS,0,iran,14,pop_lvst_horses,3962.0,cb:lvst:lvst_value:livestock_produced:horses,792400.0
TORNADO:LVST:DEC_EXPORTS,0,iran,15,pop_lvst_horses,4586.0,cb:lvst:lvst_value:livestock_produced:horses,917200.0
TORNADO:LVST:DEC_EXPORTS,0,iran,16,pop_lvst_horses,5190.0,cb:lvst:lvst_value:livestock_produced:horses,1038000.0
TORNADO:LVST:DEC_EXPORTS,0,iran,17,pop_lvst_horses,5772.0,cb:lvst:lvst_value:livestock_produced:horses,1154400.0
TORNADO:LVST:DEC_EXPORTS,0,iran,18,pop_lvst_horses,6330.0,cb:lvst:lvst_value:livestock_produced:horses,1266000.0
TORNADO:LVST:DEC_EXPORTS,0,iran,19,pop_lvst_horses,6860.0,cb:lvst:lvst_value:livestock_produced:horses,1372000.0
TORNADO:LVST:DEC_EXPORTS,0,iran,20,pop_lvst_horses,7360.0,cb:lvst:lvst_value:livestock_produced:horses,1472000.0
TORNADO:LVST:DEC_EXPORTS,0,iran,21,pop_lvst_horses,7830.0,cb:lvst:lvst_value:livestock_produced:horses,1566000.0
TORNADO:LVST:DEC_EXPORTS,0,iran,22,pop_lvst_horses,8267.0,cb:lvst:lvst_value:livestock_produced:horses,1653400.0
TORNADO:LVST:DEC_EXPORTS,0,iran,23,pop_lvst_horses,8668.0,cb:lvst:lvst_value:livestock_produced:horses,1733600.0
TORNADO:LVST:DEC_EXPORTS,0,iran,24,pop_lvst_horses,9033.0,cb:lvst:lvst_value:livestock_produced:horses,1806600.0
TORNADO:LVST:DEC_EXPORTS,0,iran,25,pop_lvst_horses,9358.0,cb:lvst:lvst_value:livestock_produced:horses,1871600.0
TORNADO:LVST:DEC_EXPORTS,0,iran,26,pop_lvst_horses,9644.0,cb:lvst:lvst_value:livestock_produced:horses,1928800.0
TORNADO:LVST:DEC_EXPORTS,0,iran,27,pop_lvst_horses,9889.0,cb:lvst:lvst_value:livestock_produced:horses,1977800.0
TORNADO:LVST:DEC_EXPORTS,0,iran,28,pop_lvst_horses,10089.0,cb:lvst:lvst_value:livestock_produced:horses,2017800.0
TORNADO:LVST:DEC_EXPORTS,0,iran,29,pop_lvst_horses,10245.0,cb:lvst:lvst_value:livestock_produced:horses,2049000.0
TORNADO:LVST:DEC_EXPORTS,0,iran,30,pop_lvst_horses,10354.0,cb:lvst:lvst_value:livestock_produced:horses,2070800.0
TORNADO:LVST:DEC_EXPORTS,0,iran,31,pop_lvst_horses,10813.0,cb:lvst:lvst_value:livestock_produced:horses,2162600.0
TORNADO:LVST:DEC_EXPORTS,0,iran,32,pop_lvst_horses,11352.0,cb:lvst:lvst_value:livestock_produced:horses,2270400.0
TORNADO:LVST:DEC_EXPORTS,0,iran,33,pop_lvst_horses,11960.0,cb:lvst:lvst_value:livestock_produced:horses,2392000.0
TORNADO:LVST:DEC_EXPORTS,0,iran,34,pop_lvst_horses,12627.0,cb:lvst:lvst_value:livestock_produced:horses,2525400.0
TORNADO:LVST:DEC_EXPORTS,0,iran,35,pop_lvst_horses,13343.0,cb:lvst:lvst_value:livestock_produced:horses,2668600.0
TORNADO:LVST:DEC_EXPORTS,0,iran,7,pop_lvst_mules,0.0,cb:lvst:lvst_value:livestock_produced:mules,0.0
TORNADO:LVST:DEC_EXPORTS,0,iran,8,pop_lvst_mules,0.0,cb:lvst:lvst_value:livestock_produced:mules,0.0
TORNADO:LVST:DEC_EXPORTS,0,iran,9,pop_lvst_mules,0.0,cb:lvst:lvst_value:livestock_produced:mules,0.0
TORNADO:LVST:DEC_EXPORTS,0,iran,10,pop_lvst_mules,1722.0,cb:lvst:lvst_value:livestock_produced:mules,344400.0
TORNADO:LVST:DEC_EXPORTS,0,iran,11,pop_lvst_mules,2568.0,cb:lvst:lvst_value:livestock_produced:mules,513600.0
TORNADO:LVST:DEC_EXPORTS,0,iran,12,pop_lvst_mules,3413.0,cb:lvst:lvst_value:livestock_produced:mules,682600.0
TORNADO:LVST:DEC_EXPORTS,0,iran,13,pop_lvst_mules,4251.0,cb:lvst:lvst_value:livestock_produced:mules,850200.0
TORNADO:LVST:DEC_EXPORTS,0,iran,14,pop_lvst_mules,5074.0,cb:lvst:lvst_value:livestock_produced:mules,1014800.0
