strategy_code,future_id,region,time_period,difference_variable,difference_value,variable,value
PFLO:ALL_PLUR,0,brazil,15,pop_lvst_buffalo,68282.0,cb:lvst:lvst_value:livestock_produced:buffalo,17753320.0
PFLO:ALL_PLUR,0,brazil,16,pop_lvst_buffalo,66429.0,cb:lvst:lvst_value:livestock_produced:buffalo,17271540.0
PFLO:ALL_PLUR,0,brazil,17,pop_lvst_buffalo,60472.0,cb:lvst:lvst_value:livestock_produced:buffalo,15722720.0
PFLO:ALL_PLUR,0,brazil,18,pop_lvst_buffalo,50594.0,cb:lvst:lvst_value:livestock_produced:buffalo,13154440.0
PFLO:ALL_PLUR,0,brazil,19,pop_lvst_buffalo,37096.0,cb:lvst:lvst_value:livestock_produced:buffalo,9644960.0
PFLO:ALL_PLUR,0,brazil,20,pop_lvst_buffalo,20381.0,cb:lvst:lvst_value:livestock_produced:buffalo,5299060.0
PFLO:ALL_PLUR,0,brazil,21,pop_lvst_buffalo,983.0,cb:lvst:lvst_value:livestock_produced:buffalo,255580.0
PFLO:ALL_PLUR,0,brazil,22,pop_lvst_buffalo,-20549.0,cb:lvst:lvst_value:livestock_produced:buffalo,-5342740.0
PFLO:ALL_PLUR,0,brazil,23,pop_lvst_buffalo,-43600.0,cb:lvst:lvst_value:livestock_produced:buffalo,-11336000.0
PFLO:ALL_PLUR,0,brazil,24,pop_lvst_buffalo,-67536.0,cb:lvst:lvst_value:livestock_produced:buffalo,-17559360.0
PFLO:ALL_PLUR,0,brazil,25,pop_lvst_buffalo,-91723.0,cb:lvst:lvst_value:livestock_produced:buffalo,-23847980.0
PFLO:ALL_PLUR,0,brazil,26,pop_lvst_buffalo,-115483.0,cb:lvst:lvst_value:livestock_produced:buffalo,-30025580.0
PFLO:ALL_PLUR,0,brazil,27,pop_lvst_buffalo,-138303.0,cb:lvst:lvst_value:livestock_produced:buffalo,-35958780.0
PFLO:ALL_PLUR,0,brazil,28,pop_lvst_buffalo,-159687.0,cb:lvst:lvst_value:livestock_produced:buffalo,-41518620.0
PFLO:ALL_PLUR,0,brazil,29,pop_lvst_buffalo,-179214.0,cb:lvst:lvst_value:livestock_produced:buffalo,-46595640.0
PFLO:ALL_PLUR,0,brazil,30,pop_lvst_buffalo,-196548.0,cb:lvst:lvst_value:livestock_produced:buffalo,-51102480.0
PFLO:ALL_PLUR,0,brazil,31,pop_lvst_buffalo,-217124.0,cb:lvst:lvst_value:livestock_produced:buffalo,-56452240.0
PFLO:ALL_PLUR,0,brazil,32,pop_lvst_buffalo,-237624.0,cb:lvst:lvst_value:livestock_produced:buffalo,-61782240.0
PFLO:ALL_PLUR,0,brazil,33,pop_lvst_buffalo,-257906.0,cb:lvst:lvst_value:livestock_produced:buffalo,-67055560.0
PFLO:ALL_PLUR,0,brazil,34,pop_lvst_buffalo,-277870.0,cb:lvst:lvst_value:livestock_produced:buffalo,-72246200.0
PFLO:ALL_PLUR,0,brazil,35,pop_lvst_buffalo,-295920.0,cb:lvst:lvst_value:livestock_produced:buffalo,-76939200.0
PFLO:ALL_PLUR,0,brazil,0,pop_lvst_cattle_dairy,0.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,0.0
PFLO:ALL_PLUR,0,brazil,1,pop_lvst_cattle_dairy,0.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,0.0
PFLO:ALL_PLUR,0,brazil,2,pop_lvst_cattle_dairy,0.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,0.0
PFLO:ALL_PLUR,0,brazil,3,pop_lvst_cattle_dairy,0.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,0.0
PFLO:ALL_PLUR,0,brazil,4,pop_lvst_cattle_dairy,0.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,0.0
PFLO:ALL_PLUR,0,brazil,5,pop_lvst_cattle_dairy,0.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,0.0
PFLO:ALL_PLUR,0,brazil,6,pop_lvst_cattle_dairy,0.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,0.0
PFLO:ALL_PLUR,0,brazil,7,pop_lvst_cattle_dairy,0.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,0.0
PFLO:ALL_PLUR,0,brazil,8,pop_lvst_cattle_dairy,0.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,0.0
PFLO:ALL_PLUR,0,brazil,9,pop_lvst_cattle_dairy,0.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,0.0
PFLO:ALL_PLUR,0,brazil,10,pop_lvst_cattle_dairy,-47819.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,-12432940.0
PFLO:ALL_PLUR,0,brazil,11,pop_lvst_cattle_dairy,4594641.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,1194606660.0
PFLO:ALL_PLUR,0,brazil,12,pop_lvst_cattle_dairy,6659114.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,1731369640.0
PFLO:ALL_PLUR,0,brazil,13,pop_lvst_cattle_dairy,8799233.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,2287800580.0
PFLO:ALL_PLUR,0,brazil,14,pop_lvst_cattle_dairy,10171149.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,2644498740.0
PFLO:ALL_PLUR,0,brazil,15,pop_lvst_cattle_dairy,10723394.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,2788082440.0
PFLO:ALL_PLUR,0,brazil,16,pop_lvst_cattle_dairy,10432683.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,2712497580.0
PFLO:ALL_PLUR,0,brazil,17,pop_lvst_cattle_dairy,9497603.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,2469376780.0
PFLO:ALL_PLUR,0,brazil,18,pop_lvst_cattle_dairy,7946815.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,2066171900.0
PFLO:ALL_PLUR,0,brazil,19,pop_lvst_cattle_dairy,5827452.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,1515137520.0
PFLO:ALL_PLUR,0,brazil,20,pop_lvst_cattle_dairy,3203270.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,832850200.0
PFLO:ALL_PLUR,0,brazil,21,pop_lvst_cattle_dairy,157817.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,41032420.0
PFLO:ALL_PLUR,0,brazil,22,pop_lvst_cattle_dairy,-3222686.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,-837898360.0
PFLO:ALL_PLUR,0,brazil,23,pop_lvst_cattle_dairy,-6841733.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,-1778850580.0
PFLO:ALL_PLUR,0,brazil,24,pop_lvst_cattle_dairy,-10599409.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,-2755846340.0
PFLO:ALL_PLUR,0,brazil,25,pop_lvst_cattle_dairy,-14396268.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,-3743029680.0
PFLO:ALL_PLUR,0,brazil,26,pop_lvst_cattle_dairy,-18126080.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,-4712780800.0
PFLO:ALL_PLUR,0,brazil,27,pop_lvst_cattle_dairy,-21707967.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,-5644071420.0
PFLO:ALL_PLUR,0,brazil,28,pop_lvst_cattle_dairy,-25064101.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,-6516666260.0
PFLO:ALL_PLUR,0,brazil,29,pop_lvst_cattle_dairy,-28128542.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,-7313420920.0
PFLO:ALL_PLUR,0,brazil,30,pop_lvst_cattle_dairy,-30848254.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,-8020546040.0
PFLO:ALL_PLUR,0,brazil,31,pop_lvst_cattle_dairy,-34077790.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,-8860225400.0
PFLO:ALL_PLUR,0,brazil,32,pop_lvst_cattle_dairy,-37295144.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,-9696737440.0
PFLO:ALL_PLUR,0,brazil,33,pop_lvst_cattle_dairy,-40478293.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,-10524356180.0
PFLO:ALL_PLUR,0,brazil,34,pop_lvst_cattle_dairy,-43611532.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,-11338998320.0
PFLO:ALL_PLUR,0,brazil,35,pop_lvst_cattle_dairy,-46443939.0,cb:lvst:lvst_value:livestock_produced:cattle_dairy,-12075424140.0
PFLO:ALL_PLUR,0,brazil,0,pop_lvst_cattle_nondairy,0.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,0.0
PFLO:ALL_PLUR,0,brazil,1,pop_lvst_cattle_nondairy,0.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,0.0
PFLO:ALL_PLUR,0,brazil,2,pop_lvst_cattle_nondairy,0.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,0.0
PFLO:ALL_PLUR,0,brazil,3,pop_lvst_cattle_nondairy,0.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,0.0
PFLO:ALL_PLUR,0,brazil,4,pop_lvst_cattle_nondairy,0.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,0.0
PFLO:ALL_PLUR,0,brazil,5,pop_lvst_cattle_nondairy,0.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,0.0
PFLO:ALL_PLUR,0,brazil,6,pop_lvst_cattle_nondairy,0.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,0.0
PFLO:ALL_PLUR,0,brazil,7,pop_lvst_cattle_nondairy,0.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,0.0
PFLO:ALL_PLUR,0,brazil,8,pop_lvst_cattle_nondairy,0.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,0.0
PFLO:ALL_PLUR,0,brazil,9,pop_lvst_cattle_nondairy,0.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,0.0
PFLO:ALL_PLUR,0,brazil,10,pop_lvst_cattle_nondairy,-47818.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,-12432680.0
PFLO:ALL_PLUR,0,brazil,11,pop_lvst_cattle_nondairy,4594491.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,1194567660.0
PFLO:ALL_PLUR,0,brazil,12,pop_lvst_cattle_nondairy,6657648.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,1730988480.0
PFLO:ALL_PLUR,0,brazil,13,pop_lvst_cattle_nondairy,8794145.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,2286477700.0
PFLO:ALL_PLUR,0,brazil,14,pop_lvst_cattle_nondairy,10159176.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,2641385760.0
PFLO:ALL_PLUR,0,brazil,15,pop_lvst_cattle_nondairy,10700498.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,2782129480.0
PFLO:ALL_PLUR,0,brazil,16,pop_lvst_cattle_nondairy,10394198.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,2702491480.0
PFLO:ALL_PLUR,0,brazil,17,pop_lvst_cattle_nondairy,9438431.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,2453992060.0
PFLO:ALL_PLUR,0,brazil,18,pop_lvst_cattle_nondairy,7861562.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,2044006120.0
PFLO:ALL_PLUR,0,brazil,19,pop_lvst_cattle_nondairy,5710579.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,1484750540.0
PFLO:ALL_PLUR,0,brazil,20,pop_lvst_cattle_nondairy,3049230.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,792799800.0
PFLO:ALL_PLUR,0,brazil,21,pop_lvst_cattle_nondairy,-40236.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,-10461360.0
PFLO:ALL_PLUR,0,brazil,22,pop_lvst_cattle_nondairy,-3470293.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,-902276180.0
PFLO:ALL_PLUR,0,brazil,23,pop_lvst_cattle_nondairy,-7144067.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,-1857457420.0
PFLO:ALL_PLUR,0,brazil,24,pop_lvst_cattle_nondairy,-10961144.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,-2849897440.0
PFLO:ALL_PLUR,0,brazil,25,pop_lvst_cattle_nondairy,-14821480.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,-3853584800.0
PFLO:ALL_PLUR,0,brazil,26,pop_lvst_cattle_nondairy,-18619580.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,-4841090800.0
PFLO:ALL_PLUR,0,brazil,27,pop_lvst_cattle_nondairy,-22272479.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,-5790844540.0
PFLO:ALL_PLUR,0,brazil,28,pop_lvst_cattle_nondairy,-25701416.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,-6682368160.0
PFLO:ALL_PLUR,0,brazil,29,pop_lvst_cattle_nondairy,-28839442.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,-7498254920.0
PFLO:ALL_PLUR,0,brazil,30,pop_lvst_cattle_nondairy,-31632419.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,-8224428940.0
PFLO:ALL_PLUR,0,brazil,31,pop_lvst_cattle_nondairy,-34979763.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,-9094738380.0
PFLO:ALL_PLUR,0,brazil,32,pop_lvst_cattle_nondairy,-38324964.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,-9964490640.0
PFLO:ALL_PLUR,0,brazil,33,pop_lvst_cattle_nondairy,-41646209.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,-10828014340.0
PFLO:ALL_PLUR,0,brazil,34,pop_lvst_cattle_nondairy,-44927976.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,-11681273760.0
PFLO:ALL_PLUR,0,brazil,35,pop_lvst_cattle_nondairy,-47919503.0,cb:lvst:lvst_value:livestock_produced:cattle_nondairy,-12459070780.0
PFLO:ALL_PLUR,0,brazil,0,pop_lvst_chickens,0.0,cb:lvst:lvst_value:livestock_produced:chickens,0.0
PFLO:ALL_PLUR,0,brazil,1,pop_lvst_chickens,0.0,cb:lvst:lvst_value:livestock_produced:chickens,0.0
PFLO:ALL_PLUR,0,brazil,2,pop_lvst_chickens,0.0,cb:lvst:lvst_value:livestock_produced:chickens,0.0
PFLO:ALL_PLUR,0,brazil,3,pop_lvst_chickens,0.0,cb:lvst:lvst_value:livestock_produced:chickens,0.0
PFLO:ALL_PLUR,0,brazil,4,pop_lvst_chickens,0.0,cb:lvst:lvst_value:livestock_produced:chickens,0.0
PFLO:ALL_PLUR,0,brazil,5,pop_lvst_chickens,0.0,cb:lvst:lvst_value:livestock_produced:chickens,0.0
PFLO:ALL_PLUR,0,brazil,6,pop_lvst_chickens,0.0,cb:lvst:lvst_value:livestock_produced:chickens,0.0
PFLO:ALL_PLUR,0,brazil,7,pop_lvst_chickens,0.0,cb:lvst:lvst_value:livestock_produced:chickens,0.0
PFLO:ALL_PLUR,0,brazil,8,pop_lvst_chickens,0.0,cb:lvst:lvst_value:livestock_produced:chickens,0.0
PFLO:ALL_PLUR,0,brazil,9,pop_lvst_chickens,0.0,cb:lvst:lvst_value:livestock_produced:chickens,0.0
PFLO:ALL_PLUR,0,brazil,10,pop_lvst_chickens,0.0,cb:lvst:lvst_value:livestock_produced:chickens,0.0
PFLO:ALL_PLUR,0,brazil,11,pop_lvst_chickens,-22626.0,cb:lvst:lvst_value:livestock_produced:chickens,-58827.6
PFLO:ALL_PLUR,0,brazil,12,pop_lvst_chickens,-44883.0,cb:lvst:lvst_value:livestock_produced:chickens,-116695.8
PFLO:ALL_PLUR,0,brazil,13,pop_lvst_chickens,-66705.0,cb:lvst:lvst_value:livestock_produced:chickens,-173433.0
PFLO:ALL_PLUR,0,brazil,14,pop_lvst_chickens,-88028.0,cb:lvst:lvst_value:livestock_produced:chickens,-228872.80000000002
PFLO:ALL_PLUR,0,brazil,15,pop_lvst_chickens,-108784.0,cb:lvst:lvst_value:livestock_produced:chickens,-282838.4
PFLO:ALL_PLUR,0,brazil,16,pop_lvst_chickens,-128793.0,cb:lvst:lvst_value:livestock_produced:chickens,-334861.8
PFLO:ALL_PLUR,0,brazil,17,pop_lvst_chickens,-148080.0,cb:lvst:lvst_value:livestock_produced:chickens,-385008.0
PFLO:ALL_PLUR,0,brazil,18,pop_lvst_chickens,-166591.0,cb:lvst:lvst_value:livestock_produced:chickens,-433136.60000000003
PFLO:ALL_PLUR,0,brazil,19,pop_lvst_chickens,-184270.0,cb:lvst:lvst_value:livestock_produced:chickens,-479102.0
PFLO:ALL_PLUR,0,brazil,20,pop_lvst_chickens,-201064.0,cb:lvst:lvst_value:livestock_produced:chickens,-522766.4
PFLO:ALL_PLUR,0,brazil,21,pop_lvst_chickens,-216891.0,cb:lvst:lvst_value:livestock_produced:chickens,-563916.6
PFLO:ALL_PLUR,0,brazil,22,pop_lvst_chickens,-231722.0,cb:lvst:lvst_value:livestock_produced:chickens,-602477.2000000001
PFLO:ALL_PLUR,0,brazil,23,pop_lvst_chickens,-245509.0,cb:lvst:lvst_value:livestock_produced:chickens,-638323.4
PFLO:ALL_PLUR,0,brazil,24,pop_lvst_chickens,-258206.0,cb:lvst:lvst_value:livestock_produced:chickens,-671335.6
PFLO:ALL_PLUR,0,brazil,25,pop_lvst_chickens,-269766.0,cb:lvst:lvst_value:livestock_produced:chickens,-701391.6
PFLO:ALL_PLUR,0,brazil,26,pop_lvst_chickens,-280037.0,cb:lvst:lvst_value:livestock_produced:chickens,-728096.2000000001
PFLO:ALL_PLUR,0,brazil,27,pop_lvst_chickens,-289073.0,cb:lvst:lvst_value:livestock_produced:chickens,-751589.8
PFLO:ALL_PLUR,0,brazil,28,pop_lvst_chickens,-296838.0,cb:lvst:lvst_value:livestock_produced:chickens,-771778.8
PFLO:ALL_PLUR,0,brazil,29,pop_lvst_chickens,-303293.0,cb:lvst:lvst_value:livestock_produced:chickens,-788561.8
PFLO:ALL_PLUR,0,brazil,30,pop_lvst_chickens,-308399.0,cb:lvst:lvst_value:livestock_produced:chickens,-801837.4
PFLO:ALL_PLUR,0,brazil,31,pop_lvst_chickens,-326128.0,cb:lvst:lvst_value:livestock_produced:chickens,-847932.8
PFLO:ALL_PLUR,0,brazil,32,pop_lvst_chickens,-344028.0,cb:lvst:lvst_value:livestock_produced:chickens,-894472.8
PFLO:ALL_PLUR,0,brazil,33,pop_lvst_chickens,-362092.0,cb:lvst:lvst_value:livestock_produced:chickens,-941439.2000000001
PFLO:ALL_PLUR,0,brazil,34,pop_lvst_chickens,-380314.0,cb:lvst:lvst_value:livestock_produced:chickens,-988816.4
PFLO:ALL_PLUR,0,brazil,35,pop_lvst_chickens,-398688.0,cb:lvst:lvst_value:livestock_produced:chickens,-1036588.8
PFLO:ALL_PLUR,0,brazil,0,pop_lvst_goats,0.0,cb:lvst:lvst_value:livestock_produced:goats,0.0
PFLO:ALL_PLUR,0,brazil,1,pop_lvst_goats,0.0,cb:lvst:lvst_value:livestock_produced:goats,0.0
PFLO:ALL_PLUR,0,brazil,2,pop_lvst_goats,0.0,cb:lvst:lvst_value:livestock_produced:goats,0.0
PFLO:ALL_PLUR,0,brazil,3,pop_lvst_goats,0.0,cb:lvst:lvst_value:livestock_produced:goats,0.0
PFLO:ALL_PLUR,0,brazil,4,pop_lvst_goats,0.0,cb:lvst:lvst_value:livestock_produced:goats,0.0
PFLO:ALL_PLUR,0,brazil,5,pop_lvst_goats,0.0,cb:lvst:lvst_value:livestock_produced:goats,0.0
PFLO:ALL_PLUR,0,brazil,6,pop_lvst_goats,0.0,cb:lvst:lvst_value:livestock_produced:goats,0.0
PFLO:ALL_PLUR,0,brazil,7,pop_lvst_goats,0.0,cb:lvst:lvst_value:livestock_produced:goats,0.0
PFLO:ALL_PLUR,0,brazil,8,pop_lvst_goats,0.0,cb:lvst:lvst_value:livestock_produced:goats,0.0
PFLO:ALL_PLUR,0,brazil,9,pop_lvst_goats,0.0,cb:lvst:lvst_value:livestock_produced:goats,0.0
PFLO:ALL_PLUR,0,brazil,10,pop_lvst_goats,-2138.0,cb:lvst:lvst_value:livestock_produced:goats,-55588.0
PFLO:ALL_PLUR,0,brazil,11,pop_lvst_goats,205383.0,cb:lvst:lvst_value:livestock_produced:goats,5339958.0
PFLO:ALL_PLUR,0,brazil,12,pop_lvst_goats,297598.0,cb:lvst:lvst_value:livestock_produced:goats,7737548.0
PFLO:ALL_PLUR,0,brazil,13,pop_lvst_goats,393069.0,cb:lvst:lvst_value:livestock_produced:goats,10219794.0
PFLO:ALL_PLUR,0,brazil,14,pop_lvst_goats,454022.0,cb:lvst:lvst_value:livestock_produced:goats,11804572.0
PFLO:ALL_PLUR,0,brazil,15,pop_lvst_goats,478115.0,cb:lvst:lvst_value:livestock_produced:goats,12430990.0
PFLO:ALL_PLUR,0,brazil,16,pop_lvst_goats,464269.0,cb:lvst:lvst_value:livestock_produced:goats,12070994.0
PFLO:ALL_PLUR,0,brazil,17,pop_lvst_goats,421341.0,cb:lvst:lvst_value:livestock_produced:goats,10954866.0
PFLO:ALL_PLUR,0,brazil,18,pop_lvst_goats,350591.0,cb:lvst:lvst_value:livestock_produced:goats,9115366.0
PFLO:ALL_PLUR,0,brazil,19,pop_lvst_goats,254120.0,cb:lvst:lvst_value:livestock_produced:goats,6607120.0
PFLO:ALL_PLUR,0,brazil,20,pop_lvst_goats,134774.0,cb:lvst:lvst_value:livestock_produced:goats,3504124.0
PFLO:ALL_PLUR,0,brazil,21,pop_lvst_goats,-3784.0,cb:lvst:lvst_value:livestock_produced:goats,-98384.0
PFLO:ALL_PLUR,0,brazil,22,pop_lvst_goats,-157630.0,cb:lvst:lvst_value:livestock_produced:goats,-4098380.0
PFLO:ALL_PLUR,0,brazil,23,pop_lvst_goats,-322430.0,cb:lvst:lvst_value:livestock_produced:goats,-8383180.0
PFLO:ALL_PLUR,0,brazil,24,pop_lvst_goats,-493693.0,cb:lvst:lvst_value:livestock_produced:goats,-12836018.0
PFLO:ALL_PLUR,0,brazil,25,pop_lvst_goats,-666943.0,cb:lvst:lvst_value:livestock_produced:goats,-17340518.0
PFLO:ALL_PLUR,0,brazil,26,pop_lvst_goats,-837473.0,cb:lvst:lvst_value:livestock_produced:goats,-21774298.0
PFLO:ALL_PLUR,0,brazil,27,pop_lvst_goats,-1001553.0,cb:lvst:lvst_value:livestock_produced:goats,-26040378.0
PFLO:ALL_PLUR,0,brazil,28,pop_lvst_goats,-1155653.0,cb:lvst:lvst_value:livestock_produced:goats,-30046978.0
PFLO:ALL_PLUR,0,brazil,29,pop_lvst_goats,-1296771.0,cb:lvst:lvst_value:livestock_produced:goats,-33716046.0
PFLO:ALL_PLUR,0,brazil,30,pop_lvst_goats,-1422474.0,cb:lvst:lvst_value:livestock_produced:goats,-36984324.0
PFLO:ALL_PLUR,0,brazil,31,pop_lvst_goats,-1573446.0,cb:lvst:lvst_value:livestock_produced:goats,-40909596.0
PFLO:ALL_PLUR,0,brazil,32,pop_lvst_goats,-1724452.0,cb:lvst:lvst_value:livestock_produced:goats,-44835752.0
PFLO:ALL_PLUR,0,brazil,33,pop_lvst_goats,-1874521.0,cb:lvst:lvst_value:livestock_produced:goats,-48737546.0
PFLO:ALL_PLUR,0,brazil,34,pop_lvst_goats,-2022964.0,cb:lvst:lvst_value:livestock_produced:goats,-52597064.0
PFLO:ALL_PLUR,0,brazil,35,pop_lvst_goats,-2158578.0,cb:lvst:lvst_value:livestock_produced:goats,-56123028.0
PFLO:ALL_PLUR,0,brazil,0,pop_lvst_horses,0.0,cb:lvst:lvst_value:livestock_produced:horses,0.0
PFLO:ALL_PLUR,0,brazil,1,pop_lvst_horses,0.0,cb:lvst:lvst_value:livestock_produced:horses,0.0
PFLO:ALL_PLUR,0,brazil,2,pop_lvst_horses,0.0,cb:lvst:lvst_value:livestock_produced:horses,0.0
PFLO:ALL_PLUR,0,brazil,3,pop_lvst_horses,0.0,cb:lvst:lvst_value:livestock_produced:horses,0.0
PFLO:ALL_PLUR,0,brazil,4,pop_lvst_horses,0.0,cb:lvst:lvst_value:livestock_produced:horses,0.0
PFLO:ALL_PLUR,0,brazil,5,pop_lvst_horses,0.0,cb:lvst:lvst_value:livestock_produced:horses,0.0
PFLO:ALL_PLUR,0,brazil,6,pop_lvst_horses,0.0,cb:lvst:lvst_value:livestock_produced:horses,0.0
PFLO:ALL_PLUR,0,brazil,7,pop_lvst_horses,0.0,cb:lvst:lvst_value:livestock_produced:horses,0.0
PFLO:ALL_PLUR,0,brazil,8,pop_lvst_horses,0.0,cb:lvst:lvst_value:livestock_produced:horses,0.0
PFLO:ALL_PLUR,0,brazil,9,pop_lvst_horses,0.0,cb:lvst:lvst_value:livestock_produced:horses,0.0
PFLO:ALL_PLUR,0,brazil,10,pop_lvst_horses,-1233.0,cb:lvst:lvst_value:livestock_produced:horses,-246600.0
PFLO:ALL_PLUR,0,brazil,11,pop_lvst_horses,118507.0,cb:lvst:lvst_value:livestock_produced:horses,23701400.0
PFLO:ALL_PLUR,0,brazil,12,pop_lvst_horses,171715.0,cb:lvst:lvst_value:livestock_produced:horses,34343000.0
PFLO:ALL_PLUR,0,brazil,13,pop_lvst_horses,226802.0,cb:lvst:lvst_value:livestock_produced:horses,45360400.0
